,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
18:46:08,67568,1.095,8.688,124.9,124.7,124.6
18:46:09,67569,1.100,8.689,124.9,124.7,124.6
18:46:10,67570,1.099,8.688,124.9,124.7,124.6
18:46:11,67571,1.099,8.689,124.9,124.7,124.6
18:46:12,67572,1.094,8.689,124.9,124.7,124.6
18:46:13,67573,1.098,8.689,124.9,124.7,124.6
18:46:14,67574,1.090,8.689,124.9,124.7,124.6
18:46:15,67575,1.092,8.688,124.9,124.7,124.6
18:46:16,67576,1.092,8.689,124.9,124.7,124.6
18:46:17,67577,1.091,8.688,124.9,124.7,124.6
18:46:18,67578,1.091,8.688,124.9,124.7,124.6
18:46:19,67579,1.089,8.689,124.9,124.7,124.6
18:46:20,67580,1.092,8.688,124.9,124.7,124.6
18:46:21,67581,1.092,8.689,124.9,124.7,124.6
18:46:22,67582,1.092,8.689,124.9,124.7,124.6
18:46:23,67583,1.087,8.688,124.9,124.7,124.6
18:46:24,67584,1.087,8.688,124.9,124.7,124.6
18:46:25,67585,1.080,8.688,124.9,124.7,124.6
18:46:26,67586,1.087,8.688,124.9,124.7,124.6
18:46:27,67587,1.084,8.689,124.9,124.7,124.7
18:46:28,67588,1.087,8.688,124.9,124.7,132.1
18:46:29,67589,1.080,8.688,124.9,124.7,132.1
18:46:30,67590,1.080,8.688,124.9,124.7,132.0
18:46:31,67591,1.080,8.688,124.9,124.7,132.0
18:46:32,67592,1.080,8.689,124.9,124.7,132.0
18:46:33,67593,1.080,8.688,124.9,124.7,132.0
18:46:34,67594,1.080,8.688,124.9,124.7,132.1
18:46:35,67595,1.077,8.687,124.9,124.7,132.1
18:46:36,67596,1.080,8.688,124.9,124.7,132.1
18:46:37,67597,1.080,8.689,124.9,124.7,132.1
18:46:38,67598,1.080,8.687,124.9,124.7,132.1
18:46:39,67599,1.077,8.688,124.9,124.7,132.0
18:46:40,67600,1.073,8.689,124.9,124.7,132.0
18:46:41,67601,1.075,8.688,124.9,124.7,132.0
18:46:42,67602,1.075,8.689,124.9,124.7,132.1
18:46:43,67603,1.073,8.688,125.0,124.7,132.1
18:46:44,67604,1.075,8.688,125.0,124.7,132.0
18:46:45,67605,1.075,8.688,125.0,124.7,132.0
18:46:46,67606,1.075,8.688,132.3,124.7,132.0
18:46:47,67607,1.073,8.688,132.3,124.7,132.0
18:46:48,67608,1.073,8.688,132.3,124.7,132.0
18:46:49,67609,1.073,8.688,132.3,124.7,132.1
18:46:50,67610,1.068,8.688,132.3,124.8,132.1
18:46:51,67611,1.068,8.687,132.4,132.2,132.1
18:46:52,67612,1.067,8.688,132.3,132.2,132.0
18:46:53,67613,1.067,8.688,132.4,132.2,132.1
18:46:54,67614,1.069,8.687,132.3,132.2,132.1
18:46:55,67615,1.070,8.688,132.4,132.2,132.1
18:46:56,67616,1.067,8.687,132.3,132.2,132.1
18:46:57,67617,1.065,8.687,132.4,132.2,132.1
18:46:58,67618,1.064,8.687,132.3,132.2,132.1
18:46:59,67619,1.065,8.687,132.3,132.2,132.1
18:47:00,67620,1.062,8.688,132.3,132.2,132.1
18:47:01,67621,1.060,8.687,132.4,132.2,132.1
18:47:02,67622,1.058,8.687,132.4,132.2,132.1
18:47:03,67623,1.057,8.687,132.4,132.2,132.1
18:47:04,67624,1.055,8.687,132.3,132.2,132.1
18:47:05,67625,1.057,8.687,132.3,132.2,132.1
18:47:06,67626,1.058,8.687,132.3,132.2,132.2
18:47:07,67627,1.054,8.687,132.4,132.2,132.2
18:47:08,67628,1.051,8.687,132.3,132.2,132.2
18:47:09,67629,1.050,8.686,132.4,132.2,132.2
18:47:10,67630,1.049,8.686,132.4,132.2,132.3
18:47:11,67631,1.051,8.686,132.4,132.2,132.3
18:47:12,67632,1.044,8.686,132.4,132.2,135.1
18:47:13,67633,1.046,8.686,132.4,132.2,140.3
18:47:14,67634,1.043,8.686,132.4,132.1,140.3
18:47:15,67635,1.042,8.687,132.3,132.1,140.3
18:47:16,67636,1.038,8.687,132.4,132.1,140.2
18:47:17,67637,1.042,8.685,132.4,132.1,140.3
18:47:18,67638,1.040,8.686,132.4,132.2,140.3
18:47:19,67639,1.040,8.686,132.4,132.2,140.3
18:47:20,67640,1.035,8.686,132.4,132.2,140.3
18:47:21,67641,1.035,8.686,132.4,132.1,140.3
18:47:22,67642,1.033,8.685,132.4,132.2,140.3
18:47:23,67643,1.028,8.686,132.4,132.2,140.3
18:47:24,67644,1.028,8.686,132.4,132.2,140.3
18:47:25,67645,1.028,8.685,132.4,132.2,140.3
18:47:26,67646,1.033,8.686,132.4,132.2,140.3
18:47:27,67647,1.023,8.685,132.4,132.2,140.3
18:47:28,67648,1.025,8.686,132.4,132.2,140.3
18:47:29,67649,1.023,8.686,132.4,132.2,140.3
18:47:30,67650,1.025,8.685,132.4,132.2,140.3
18:47:31,67651,1.023,8.686,132.4,132.2,140.3
18:47:32,67652,1.025,8.685,132.4,132.2,140.3
18:47:33,67653,1.018,8.686,132.4,132.2,140.3
18:47:34,67654,1.014,8.686,132.4,132.2,140.3
18:47:35,67655,1.013,8.686,132.4,132.2,140.3
18:47:36,67656,1.014,8.686,132.4,132.2,140.3
18:47:37,67657,1.011,8.685,132.4,132.2,140.3
18:47:38,67658,1.011,8.686,132.4,132.2,140.3
18:47:39,67659,1.014,8.686,132.8,132.2,140.3
18:47:40,67660,1.009,8.683,140.6,132.2,140.3
18:47:41,67661,1.009,8.684,140.6,132.2,140.3
18:47:42,67662,1.006,8.683,140.6,132.2,140.3
18:47:43,67663,1.009,8.684,140.6,132.2,140.3
18:47:44,67664,1.006,8.684,140.6,132.3,140.3
18:47:45,67665,1.005,8.683,140.6,140.3,140.3
18:47:46,67666,0.998,8.684,140.6,140.4,140.3
18:47:47,67667,0.995,8.684,140.6,140.4,140.3
18:47:48,67668,0.999,8.683,140.6,140.4,140.3
18:47:49,67669,1.000,8.684,140.6,140.4,140.3
18:47:50,67670,0.994,8.683,140.6,140.4,140.3
18:47:51,67671,0.994,8.683,140.6,140.4,140.3
18:47:52,67672,0.994,8.683,140.6,140.4,140.3
18:47:53,67673,0.993,8.684,140.6,140.4,140.3
18:47:54,67674,0.987,8.683,140.6,140.4,140.3
18:47:55,67675,0.989,8.682,140.6,140.4,140.3
18:47:56,67676,0.991,8.683,140.6,140.4,140.3
18:47:57,67677,0.985,8.683,140.6,140.4,140.3
18:47:58,67678,0.985,8.683,140.6,140.4,140.3
18:47:59,67679,0.987,8.683,140.6,140.4,140.3
18:48:00,67680,0.989,8.682,140.6,140.5,140.3
18:48:01,67681,0.983,8.683,140.6,140.4,140.3
18:48:02,67682,0.981,8.683,140.6,140.4,140.3
18:48:03,67683,0.979,8.683,140.6,140.4,140.3
18:48:04,67684,0.975,8.683,140.6,140.4,140.3
18:48:05,67685,0.975,8.683,140.6,140.5,140.3
18:48:06,67686,0.974,8.682,140.6,140.5,140.3
18:48:07,67687,0.973,8.683,140.6,140.4,140.3
18:48:08,67688,0.971,8.682,140.6,140.4,140.3
18:48:09,67689,0.969,8.683,140.6,140.4,140.3
18:48:10,67690,0.969,8.682,140.6,140.5,140.4
18:48:11,67691,0.969,8.682,140.6,140.4,140.4
18:48:12,67692,0.968,8.683,140.6,140.4,143.6
18:48:13,67693,0.967,8.682,140.6,140.5,149.1
18:48:14,67694,0.963,8.682,140.6,140.5,149.1
18:48:15,67695,0.964,8.682,140.6,140.5,149.1
18:48:16,67696,0.961,8.682,140.6,140.5,149.1
18:48:17,67697,0.960,8.682,140.6,140.5,149.1
18:48:18,67698,0.961,8.682,140.6,140.5,149.1
18:48:19,67699,0.960,8.682,140.6,140.5,149.1
18:48:20,67700,0.957,8.682,140.6,140.5,149.1
18:48:21,67701,0.958,8.682,140.6,140.5,149.1
18:48:22,67702,0.953,8.683,140.6,140.5,149.1
18:48:23,67703,0.957,8.682,140.6,140.5,149.1
18:48:24,67704,0.953,8.682,140.6,140.5,149.1
18:48:25,67705,0.954,8.682,140.6,140.5,149.1
18:48:26,67706,0.950,8.681,140.6,140.5,149.1
18:48:27,67707,0.949,8.682,140.6,140.5,149.1
18:48:28,67708,0.949,8.681,140.6,140.5,149.1
18:48:29,67709,0.949,8.682,140.7,140.5,149.0
18:48:30,67710,0.949,8.682,140.7,140.5,149.1
18:48:31,67711,0.947,8.682,143.9,140.5,149.1
18:48:32,67712,0.942,8.683,149.4,140.5,149.0
18:48:33,67713,0.942,8.683,149.4,144.7,149.1
18:48:34,67714,0.942,8.682,149.4,149.2,149.1
18:48:35,67715,0.940,8.682,149.4,149.2,149.1
18:48:36,67716,0.942,8.682,149.4,149.2,149.0
18:48:37,67717,0.940,8.682,149.4,149.2,149.0
18:48:38,67718,0.933,8.683,149.4,149.2,149.1
18:48:39,67719,0.930,8.682,149.4,149.2,149.0
18:48:40,67720,0.940,8.683,149.4,149.2,149.0
18:48:41,67721,0.933,8.682,149.4,149.2,149.1
18:48:42,67722,0.932,8.682,149.4,149.2,149.0
18:48:43,67723,0.933,8.683,149.4,149.2,149.0
18:48:44,67724,0.932,8.682,149.4,149.2,149.0
18:48:45,67725,0.930,8.683,149.4,149.2,149.0
18:48:46,67726,0.928,8.682,149.4,149.2,149.1
18:48:47,67727,0.928,8.682,149.4,149.2,149.1
18:48:48,67728,0.930,8.682,149.4,149.2,149.1
18:48:49,67729,0.930,8.682,149.4,149.2,149.1
18:48:50,67730,0.928,8.682,149.4,149.2,149.1
18:48:51,67731,0.923,8.682,149.4,149.2,149.0
18:48:52,67732,0.923,8.681,149.4,149.2,149.1
18:48:53,67733,0.923,8.682,149.4,149.2,149.1
18:48:54,67734,0.925,8.682,149.4,149.2,149.1
18:48:55,67735,0.918,8.682,149.4,149.2,149.1
18:48:56,67736,0.921,8.682,149.4,149.2,149.1
18:48:57,67737,0.918,8.682,149.4,149.2,158.6
18:48:58,67738,0.919,8.683,149.4,149.2,158.6
18:48:59,67739,0.916,8.682,149.4,149.2,158.6
18:49:00,67740,0.916,8.682,149.4,149.2,158.6
18:49:01,67741,0.909,8.682,149.4,149.2,158.6
18:49:02,67742,0.909,8.681,149.4,149.2,158.6
18:49:03,67743,0.916,8.682,149.4,149.2,158.6
18:49:04,67744,0.916,8.682,149.4,149.2,158.6
18:49:05,67745,0.914,8.682,149.4,149.2,158.6
18:49:06,67746,0.916,8.683,149.4,149.2,158.6
18:49:07,67747,0.909,8.682,149.4,149.2,158.6
18:49:08,67748,0.916,8.682,149.4,149.2,158.6
18:49:09,67749,0.909,8.682,149.4,149.2,158.6
18:49:10,67750,0.907,8.681,149.4,149.2,158.6
18:49:11,67751,0.909,8.682,149.4,149.2,158.6
18:49:12,67752,0.909,8.681,149.4,149.2,158.6
18:49:13,67753,0.909,8.682,149.4,149.2,158.6
18:49:14,67754,0.907,8.682,149.4,149.2,158.6
18:49:15,67755,0.906,8.682,149.4,149.2,158.6
18:49:16,67756,0.906,8.682,149.5,149.2,158.6
18:49:17,67757,0.902,8.681,149.5,149.2,158.6
18:49:18,67758,0.896,8.681,149.5,149.2,158.6
18:49:19,67759,0.901,8.682,149.4,149.2,158.6
18:49:20,67760,0.896,8.681,149.4,149.2,158.6
18:49:21,67761,0.903,8.682,149.5,149.2,158.6
18:49:22,67762,0.901,8.681,149.5,149.2,158.6
18:49:23,67763,0.899,8.681,149.5,149.2,158.6
18:49:24,67764,0.895,8.682,149.5,149.2,158.6
18:49:25,67765,0.898,8.681,149.5,153.6,158.6
18:49:26,67766,0.899,8.682,149.5,158.8,158.6
18:49:27,67767,0.894,8.681,159.1,158.8,158.6
18:49:28,67768,0.892,8.682,159.1,158.8,158.6
18:49:29,67769,0.894,8.682,159.1,158.8,158.6
18:49:30,67770,0.891,8.681,159.1,158.8,158.6
18:49:31,67771,0.891,8.682,159.1,158.8,158.6
18:49:32,67772,0.894,8.682,159.1,158.8,158.6
18:49:33,67773,0.891,8.682,159.1,158.8,158.6
18:49:34,67774,0.893,8.682,159.1,158.8,158.6
18:49:35,67775,0.893,8.681,159.1,158.8,158.6
18:49:36,67776,0.889,8.681,159.1,158.8,158.6
18:49:37,67777,0.888,8.682,159.1,158.8,158.6
18:49:38,67778,0.889,8.681,159.1,158.8,158.6
18:49:39,67779,0.889,8.682,159.1,158.8,158.6
18:49:40,67780,0.889,8.681,159.1,158.8,158.6
18:49:41,67781,0.884,8.681,159.1,158.8,158.6
18:49:42,67782,0.885,8.681,159.1,158.8,158.6
18:49:43,67783,0.883,8.68,159.1,158.8,158.6
18:49:44,67784,0.886,8.681,159.1,158.8,158.6
18:49:45,67785,0.879,8.681,159.1,158.8,158.6
18:49:46,67786,0.881,8.681,159.1,158.8,158.6
18:49:47,67787,0.878,8.681,159.1,158.8,158.6
18:49:48,67788,0.879,8.68,159.1,158.8,158.6
18:49:49,67789,0.880,8.68,159.1,158.8,158.6
18:49:50,67790,0.880,8.68,159.1,158.8,158.6
18:49:51,67791,0.880,8.68,159.1,158.8,158.6
18:49:52,67792,0.875,8.681,159.1,158.8,158.6
18:49:53,67793,0.877,8.68,159.1,158.8,158.7
18:49:54,67794,0.877,8.68,159.1,158.8,158.7
18:49:55,67795,0.880,8.68,159.1,158.8,158.7
18:49:56,67796,0.877,8.68,159.1,158.8,158.7
18:49:57,67797,0.877,8.681,159.1,158.8,158.7
18:49:58,67798,0.873,8.68,159.1,158.8,158.8
18:49:59,67799,0.877,8.68,159.1,158.8,169.2
18:50:00,67800,0.875,8.681,159.1,158.8,169.2
18:50:01,67801,0.875,8.68,159.1,158.8,169.2
18:50:02,67802,0.873,8.681,159.1,158.8,169.2
18:50:03,67803,0.873,8.68,159.1,158.8,169.2
18:50:04,67804,0.873,8.68,159.1,158.8,169.2
18:50:05,67805,0.873,8.681,159.1,158.8,169.2
18:50:06,67806,0.873,8.68,159.1,158.8,169.2
18:50:07,67807,0.868,8.681,159.1,158.8,169.2
18:50:08,67808,0.866,8.68,159.1,158.8,169.2
18:50:09,67809,0.868,8.68,159.1,158.8,169.2
18:50:10,67810,0.866,8.681,159.1,158.8,169.2
18:50:11,67811,0.866,8.68,159.1,158.8,169.2
18:50:12,67812,0.866,8.68,159.1,158.8,169.3
18:50:13,67813,0.866,8.681,159.1,158.8,169.2
18:50:14,67814,0.863,8.68,159.1,158.8,169.2
18:50:15,67815,0.861,8.681,159.1,158.8,169.2
18:50:16,67816,0.861,8.68,159.1,158.8,169.2
18:50:17,67817,0.861,8.68,159.1,158.8,169.2
18:50:18,67818,0.861,8.68,159.1,158.8,169.2
18:50:19,67819,0.858,8.68,159.1,158.8,169.2
18:50:20,67820,0.861,8.681,159.1,158.8,169.2
18:50:21,67821,0.861,8.68,159.1,158.8,169.2
18:50:22,67822,0.856,8.679,159.1,158.8,169.2
18:50:23,67823,0.856,8.68,159.1,158.9,169.2
18:50:24,67824,0.856,8.679,159.1,169.4,169.3
18:50:25,67825,0.854,8.68,159.1,169.4,169.3
18:50:26,67826,0.854,8.68,159.1,169.4,169.2
18:50:27,67827,0.856,8.68,159.1,169.4,169.2
18:50:28,67828,0.854,8.68,159.5,169.4,169.2
18:50:29,67829,0.851,8.68,169.7,169.4,169.2
18:50:30,67830,0.849,8.68,169.7,169.4,169.2
18:50:31,67831,0.851,8.681,169.7,169.4,169.2
18:50:32,67832,0.849,8.68,169.7,169.4,169.2
18:50:33,67833,0.849,8.681,169.7,169.4,169.2
18:50:34,67834,0.845,8.68,169.7,169.4,169.2
18:50:35,67835,0.849,8.68,169.7,169.4,169.2
18:50:36,67836,0.846,8.68,169.7,169.4,169.2
18:50:37,67837,0.843,8.679,169.7,169.5,169.3
18:50:38,67838,0.846,8.68,169.7,169.4,169.2
18:50:39,67839,0.840,8.679,169.7,169.4,169.2
18:50:40,67840,0.844,8.678,169.7,169.5,169.3
18:50:41,67841,0.841,8.679,169.7,169.4,169.2
18:50:42,67842,0.838,8.679,169.7,169.4,169.3
18:50:43,67843,0.839,8.679,169.7,169.4,169.3
18:50:44,67844,0.837,8.679,169.7,169.4,169.3
18:50:45,67845,0.837,8.679,169.7,169.4,169.3
18:50:46,67846,0.837,8.679,169.7,169.4,169.3
18:50:47,67847,0.837,8.679,169.7,169.4,169.3
18:50:48,67848,0.837,8.679,169.7,169.4,169.3
18:50:49,67849,0.837,8.679,169.7,169.4,175.3
18:50:50,67850,0.837,8.678,169.7,169.5,181.0
18:50:51,67851,0.835,8.679,169.7,169.4,181.0
18:50:52,67852,0.829,8.678,169.7,169.5,181.0
18:50:53,67853,0.829,8.679,169.7,169.4,181.0
18:50:54,67854,0.829,8.678,169.7,169.5,181.0
18:50:55,67855,0.827,8.678,169.7,169.5,181.0
18:50:56,67856,0.825,8.679,169.7,169.5,181.0
18:50:57,67857,0.825,8.678,169.7,169.5,181.0
18:50:58,67858,0.825,8.679,169.7,169.5,181.0
18:50:59,67859,0.825,8.679,169.7,169.5,181.0
18:51:00,67860,0.824,8.678,169.7,169.5,181.0
18:51:01,67861,0.822,8.679,169.7,169.5,181.0
18:51:02,67862,0.822,8.678,169.7,169.5,181.0
18:51:03,67863,0.823,8.678,169.7,169.5,181.0
18:51:04,67864,0.819,8.679,169.7,169.5,181.0
18:51:05,67865,0.816,8.678,169.7,169.5,181.0
18:51:06,67866,0.814,8.679,169.7,169.5,181.0
18:51:07,67867,0.813,8.678,169.7,169.5,181.0
18:51:08,67868,0.813,8.678,169.7,169.5,181.0
18:51:09,67869,0.812,8.679,169.7,169.5,181.0
18:51:10,67870,0.813,8.678,169.7,169.5,181.0
18:51:11,67871,0.810,8.678,169.7,169.5,181.0
18:51:12,67872,0.812,8.678,169.8,169.5,181.0
18:51:13,67873,0.813,8.677,169.8,169.5,181.0
18:51:14,67874,0.810,8.679,178.1,169.5,181.0
18:51:15,67875,0.805,8.678,181.4,169.5,181.0
18:51:16,67876,0.803,8.678,181.4,169.5,181.0
18:51:17,67877,0.802,8.678,181.4,181.1,181.0
18:51:18,67878,0.809,8.677,181.4,181.1,181.0
18:51:19,67879,0.800,8.678,181.4,181.1,181.0
18:51:20,67880,0.801,8.678,181.4,181.1,181.0
18:51:21,67881,0.801,8.678,181.4,181.1,181.0
18:51:22,67882,0.799,8.679,181.4,181.1,181.0
18:51:23,67883,0.801,8.678,181.4,181.1,181.0
18:51:24,67884,0.794,8.678,181.4,181.1,181.0
18:51:25,67885,0.794,8.678,181.4,181.1,181.0
18:51:26,67886,0.796,8.677,181.4,181.1,181.0
18:51:27,67887,0.794,8.678,181.4,181.1,181.0
18:51:28,67888,0.789,8.677,181.4,181.1,181.0
18:51:29,67889,0.789,8.679,181.4,181.1,181.0
18:51:30,67890,0.792,8.678,181.4,181.1,181.0
18:51:31,67891,0.789,8.677,181.4,181.1,181.0
18:51:32,67892,0.789,8.678,181.4,181.1,181.0
18:51:33,67893,0.787,8.677,181.4,181.2,181.0
18:51:34,67894,0.789,8.678,181.4,181.2,181.0
18:51:35,67895,0.782,8.679,181.4,181.1,181.0
18:51:36,67896,0.787,8.678,181.4,181.2,181.0
18:51:37,67897,0.782,8.679,181.4,181.2,181.0
18:51:38,67898,0.778,8.679,181.4,181.2,181.0
18:51:39,67899,0.775,8.679,181.4,181.2,181.0
18:51:40,67900,0.775,8.679,181.4,181.2,181.0
18:51:41,67901,0.773,8.679,181.4,181.2,181.1
18:51:42,67902,0.773,8.68,181.4,181.2,190.4
18:51:43,67903,0.773,8.68,181.4,181.2,194.0
18:51:44,67904,0.773,8.68,181.4,181.2,194.0
18:51:45,67905,0.773,8.681,181.4,181.2,194.0
18:51:46,67906,0.773,8.679,181.4,181.2,194.0
18:51:47,67907,0.770,8.681,181.4,181.2,194.0
18:51:48,67908,0.768,8.68,181.4,181.2,194.0
18:51:49,67909,0.768,8.681,181.4,181.2,194.0
18:51:50,67910,0.764,8.682,181.4,181.2,194.0
18:51:51,67911,0.768,8.681,181.4,181.2,194.0
18:51:52,67912,0.764,8.682,181.4,181.2,194.0
18:51:53,67913,0.759,8.682,181.4,181.2,194.0
18:51:54,67914,0.763,8.681,181.4,181.2,194.0
18:51:55,67915,0.759,8.682,181.4,181.2,194.0
18:51:56,67916,0.756,8.682,181.4,181.2,194.0
18:51:57,67917,0.759,8.682,181.4,181.2,194.0
18:51:58,67918,0.756,8.683,181.5,181.2,193.9
18:51:59,67919,0.756,8.683,194.4,181.2,193.9
18:52:00,67920,0.756,8.683,194.4,181.2,194.0
18:52:01,67921,0.756,8.683,194.4,181.2,193.9
18:52:02,67922,0.754,8.683,194.4,181.2,194.0
18:52:03,67923,0.754,8.684,194.4,181.2,194.0
18:52:04,67924,0.754,8.683,194.4,181.2,194.0
18:52:05,67925,0.754,8.683,194.4,181.2,194.0
18:52:06,67926,0.749,8.683,194.4,181.2,194.0
18:52:07,67927,0.747,8.684,194.4,181.2,194.0
18:52:08,67928,0.742,8.685,194.4,181.2,193.9
18:52:09,67929,0.738,8.684,194.4,181.2,194.0
18:52:10,67930,0.747,8.684,194.4,181.3,194.0
18:52:11,67931,0.744,8.684,194.4,181.3,194.0
18:52:12,67932,0.737,8.684,194.4,184.0,194.0
18:52:13,67933,0.735,8.685,194.4,194.2,194.0
18:52:14,67934,0.736,8.684,194.4,194.2,194.0
18:52:15,67935,0.741,8.684,194.4,194.2,194.0
18:52:16,67936,0.736,8.685,194.4,194.2,194.0
18:52:17,67937,0.731,8.685,194.4,194.2,194.0
18:52:18,67938,0.736,8.685,194.4,194.2,193.9
18:52:19,67939,0.730,8.685,194.4,194.2,193.9
18:52:20,67940,0.731,8.685,194.4,194.2,194.0
18:52:21,67941,0.730,8.685,194.4,194.2,194.0
18:52:22,67942,0.722,8.685,194.4,194.2,194.0
18:52:23,67943,0.727,8.686,194.4,194.2,194.0
18:52:24,67944,0.725,8.685,194.4,194.2,194.0
18:52:25,67945,0.728,8.685,194.4,194.2,194.0
18:52:26,67946,0.723,8.686,194.4,194.2,194.0
18:52:27,67947,0.721,8.686,194.4,194.2,194.0
18:52:28,67948,0.721,8.686,194.4,194.2,194.0
18:52:29,67949,0.721,8.686,194.4,194.2,194.0
18:52:30,67950,0.720,8.685,194.4,194.2,194.0
18:52:31,67951,0.718,8.686,194.4,194.2,194.0
18:52:32,67952,0.716,8.686,194.4,194.2,194.0
18:52:33,67953,0.716,8.686,194.4,194.2,194.0
18:52:34,67954,0.714,8.686,194.4,194.2,194.0
18:52:35,67955,0.711,8.686,194.4,194.2,194.0
18:52:36,67956,0.710,8.687,194.4,194.2,194.0
18:52:37,67957,0.709,8.686,194.4,194.2,194.1
18:52:38,67958,0.709,8.686,194.4,194.2,207.8
18:52:39,67959,0.709,8.686,194.4,194.2,207.8
18:52:40,67960,0.709,8.686,194.4,194.2,207.9
18:52:41,67961,0.708,8.687,194.4,194.2,207.8
18:52:42,67962,0.707,8.687,194.4,194.2,207.8
18:52:43,67963,0.704,8.686,194.4,194.2,207.8
18:52:44,67964,0.701,8.687,194.4,194.2,207.8
18:52:45,67965,0.701,8.686,194.4,194.2,207.8
18:52:46,67966,0.701,8.687,194.4,194.2,207.8
18:52:47,67967,0.703,8.686,194.4,194.2,207.8
18:52:48,67968,0.705,8.686,194.4,194.2,207.8
18:52:49,67969,0.701,8.687,194.4,194.2,207.8
18:52:50,67970,0.695,8.686,194.4,194.2,207.8
18:52:51,67971,0.696,8.687,194.4,194.2,207.8
18:52:52,67972,0.695,8.687,194.4,194.2,207.8
18:52:53,67973,0.697,8.686,194.4,194.2,207.8
18:52:54,67974,0.696,8.687,194.4,194.2,207.8
18:52:55,67975,0.694,8.687,194.4,194.2,207.8
18:52:56,67976,0.696,8.687,194.4,194.2,207.8
18:52:57,67977,0.695,8.688,194.4,194.2,207.8
18:52:58,67978,0.693,8.687,194.4,194.2,207.8
18:52:59,67979,0.692,8.687,194.4,194.2,207.8
18:53:00,67980,0.690,8.687,194.4,194.2,207.8
18:53:01,67981,0.695,8.687,194.4,194.2,207.8
18:53:02,67982,0.693,8.688,194.4,194.2,207.8
18:53:03,67983,0.690,8.687,194.4,194.2,207.8
18:53:04,67984,0.690,8.687,194.4,194.2,207.8
18:53:05,67985,0.690,8.687,194.4,194.2,207.8
18:53:06,67986,0.690,8.687,194.4,194.2,207.9
18:53:07,67987,0.686,8.688,194.4,194.2,207.8
18:53:08,67988,0.689,8.687,194.4,194.2,207.9
18:53:09,67989,0.685,8.687,194.4,194.2,207.8
18:53:10,67990,0.685,8.687,194.5,194.2,207.8
18:53:11,67991,0.689,8.687,194.5,194.2,207.8
18:53:12,67992,0.683,8.688,194.5,194.2,207.8
18:53:13,67993,0.685,8.687,194.5,194.2,207.8
18:53:14,67994,0.689,8.688,194.6,194.2,207.8
18:53:15,67995,0.680,8.689,208.3,194.2,207.8
18:53:16,67996,0.678,8.688,208.3,208.0,207.8
18:53:17,67997,0.683,8.689,208.3,208.0,207.8
18:53:18,67998,0.678,8.689,208.3,208.0,207.8
18:53:19,67999,0.683,8.688,208.3,208.0,207.8
18:53:20,68000,0.678,8.689,208.3,208.0,207.8
18:53:21,68001,0.678,8.688,208.3,208.0,207.8
18:53:22,68002,0.678,8.689,208.3,208.0,207.8
18:53:23,68003,0.680,8.689,208.3,208.0,207.8
18:53:24,68004,0.680,8.689,208.3,208.0,207.8
18:53:25,68005,0.678,8.689,208.3,208.0,207.8
18:53:26,68006,0.680,8.689,208.3,208.0,207.8
18:53:27,68007,0.678,8.689,208.3,208.0,207.8
18:53:28,68008,0.675,8.69,208.3,208.0,207.8
18:53:29,68009,0.678,8.689,208.3,208.0,207.8
18:53:30,68010,0.678,8.69,208.3,208.0,207.8
18:53:31,68011,0.675,8.689,208.3,208.0,207.8
18:53:32,68012,0.675,8.69,208.3,208.0,207.8
18:53:33,68013,0.668,8.69,208.3,208.0,207.8
18:53:34,68014,0.678,8.689,208.3,208.0,207.8
18:53:35,68015,0.671,8.691,208.3,208.0,207.8
18:53:36,68016,0.668,8.691,208.3,208.0,207.8
18:53:37,68017,0.668,8.69,208.3,208.0,207.9
18:53:38,68018,0.671,8.69,208.4,208.0,207.9
18:53:39,68019,0.668,8.69,208.3,208.0,207.9
18:53:40,68020,0.666,8.691,208.3,208.0,207.8
18:53:41,68021,0.671,8.691,208.3,208.0,207.9
18:53:42,68022,0.663,8.69,208.4,208.0,207.9
18:53:43,68023,0.668,8.691,208.3,208.0,207.9
18:53:44,68024,0.666,8.691,208.3,208.0,207.9
18:53:45,68025,0.666,8.691,208.4,208.0,207.9
18:53:46,68026,0.664,8.691,208.3,208.0,207.9
18:53:47,68027,0.666,8.691,208.4,208.0,220.4
18:53:48,68028,0.668,8.692,208.3,208.0,222.7
18:53:49,68029,0.663,8.691,208.3,208.0,222.7
18:53:50,68030,0.666,8.691,208.4,208.0,222.7
18:53:51,68031,0.663,8.692,208.4,208.0,222.7
18:53:52,68032,0.661,8.691,208.4,208.0,222.7
18:53:53,68033,0.656,8.692,208.4,208.0,222.7
18:53:54,68034,0.661,8.692,208.4,208.1,222.7
18:53:55,68035,0.663,8.692,208.4,208.1,222.7
18:53:56,68036,0.656,8.692,208.4,208.1,222.7
18:53:57,68037,0.656,8.691,208.4,208.1,222.7
18:53:58,68038,0.656,8.692,208.4,208.1,222.7
18:53:59,68039,0.656,8.692,208.4,208.1,222.7
18:54:00,68040,0.656,8.691,208.4,208.1,222.7
18:54:01,68041,0.654,8.692,208.4,208.2,222.7
18:54:02,68042,0.652,8.691,208.4,208.2,222.7
18:54:03,68043,0.654,8.692,208.4,208.4,222.7
18:54:04,68044,0.656,8.692,208.4,222.9,222.7
18:54:05,68045,0.649,8.691,208.4,222.9,222.7
18:54:06,68046,0.649,8.692,208.4,222.9,222.7
18:54:07,68047,0.649,8.692,208.4,222.9,222.7
18:54:08,68048,0.649,8.691,208.4,222.9,222.7
