,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
63:03:31,227011,1.246,8.686,106.0,105.8,111.5
63:03:32,227012,1.246,8.686,106.0,105.8,111.5
63:03:33,227013,1.245,8.687,106.0,105.8,111.5
63:03:34,227014,1.237,8.686,106.0,105.8,111.5
63:03:35,227015,1.237,8.687,106.0,105.8,111.5
63:03:36,227016,1.237,8.686,106.0,105.8,111.5
63:03:37,227017,1.239,8.686,106.0,105.8,111.5
63:03:38,227018,1.236,8.686,106.0,105.8,111.5
63:03:39,227019,1.232,8.686,106.0,105.8,111.5
63:03:40,227020,1.230,8.686,106.0,105.8,111.5
63:03:41,227021,1.232,8.686,106.0,105.8,111.5
63:03:42,227022,1.231,8.686,106.0,105.8,111.5
63:03:43,227023,1.229,8.686,106.0,105.8,111.5
63:03:44,227024,1.229,8.686,106.0,105.8,111.5
63:03:45,227025,1.224,8.686,106.0,105.8,111.5
63:03:46,227026,1.224,8.686,106.0,105.8,111.5
63:03:47,227027,1.222,8.686,106.0,105.8,111.5
63:03:48,227028,1.221,8.686,106.0,105.8,111.5
63:03:49,227029,1.221,8.686,106.0,105.8,111.5
63:03:50,227030,1.219,8.686,106.0,105.8,111.5
63:03:51,227031,1.215,8.687,108.5,105.8,111.5
63:03:52,227032,1.211,8.686,111.8,105.8,111.5
63:03:53,227033,1.213,8.686,111.8,106.2,111.5
63:03:54,227034,1.213,8.686,111.8,111.7,111.5
63:03:55,227035,1.213,8.686,111.8,111.7,111.5
63:03:56,227036,1.213,8.686,111.8,111.7,111.5
63:03:57,227037,1.208,8.686,111.8,111.7,111.5
63:03:58,227038,1.208,8.686,111.8,111.7,111.5
63:03:59,227039,1.203,8.685,111.8,111.7,111.5
63:04:00,227040,1.204,8.686,111.8,111.7,111.5
63:04:01,227041,1.207,8.687,111.8,111.7,111.5
63:04:02,227042,1.208,8.687,111.8,111.7,111.5
63:04:03,227043,1.198,8.686,111.8,111.7,111.6
63:04:04,227044,1.198,8.684,111.8,111.7,111.5
63:04:05,227045,1.196,8.688,111.8,111.7,111.5
63:04:06,227046,1.196,8.688,111.8,111.7,111.5
63:04:07,227047,1.196,8.688,111.8,111.6,111.5
63:04:08,227048,1.196,8.688,111.8,111.6,111.5
63:04:09,227049,1.191,8.687,111.8,111.7,111.5
63:04:10,227050,1.194,8.688,111.8,111.7,111.5
63:04:11,227051,1.193,8.686,111.8,111.7,111.5
63:04:12,227052,1.191,8.686,111.8,111.7,111.5
63:04:13,227053,1.191,8.687,111.8,111.7,111.5
63:04:14,227054,1.184,8.687,111.8,111.7,111.5
63:04:15,227055,1.186,8.686,111.8,111.7,111.5
63:04:16,227056,1.184,8.688,111.8,111.7,111.5
63:04:17,227057,1.183,8.687,111.8,111.7,111.5
63:04:18,227058,1.183,8.687,111.8,111.7,111.5
63:04:19,227059,1.182,8.686,111.8,111.7,111.6
63:04:20,227060,1.178,8.685,111.8,111.7,117.8
63:04:21,227061,1.179,8.688,111.8,111.7,117.8
63:04:22,227062,1.180,8.687,111.8,111.7,117.8
63:04:23,227063,1.180,8.688,111.8,111.6,117.8
63:04:24,227064,1.172,8.685,111.8,111.7,117.9
63:04:25,227065,1.170,8.685,111.8,111.7,117.8
63:04:26,227066,1.172,8.686,111.8,111.7,117.9
63:04:27,227067,1.170,8.685,111.8,111.7,117.8
63:04:28,227068,1.170,8.687,111.8,111.7,117.9
63:04:29,227069,1.165,8.687,111.8,111.7,117.8
63:04:30,227070,1.165,8.686,111.8,111.7,117.8
63:04:31,227071,1.166,8.688,111.8,111.7,117.8
63:04:32,227072,1.160,8.685,111.8,111.7,117.8
63:04:33,227073,1.165,8.686,111.8,111.7,117.8
63:04:34,227074,1.165,8.688,111.8,111.7,117.8
63:04:35,227075,1.160,8.685,111.8,111.7,117.8
63:04:36,227076,1.158,8.687,111.8,111.7,117.8
63:04:37,227077,1.158,8.687,111.8,111.7,117.8
63:04:38,227078,1.156,8.686,111.8,111.7,117.8
63:04:39,227079,1.156,8.688,111.8,111.7,117.8
63:04:40,227080,1.156,8.686,113.4,111.7,117.8
63:04:41,227081,1.154,8.688,118.1,111.8,117.8
63:04:42,227082,1.151,8.688,118.1,117.9,117.8
63:04:43,227083,1.151,8.687,118.1,117.9,117.8
63:04:44,227084,1.151,8.688,118.1,117.9,117.8
63:04:45,227085,1.151,8.686,118.1,118.0,117.8
63:04:46,227086,1.144,8.689,118.1,117.9,117.8
63:04:47,227087,1.142,8.688,118.1,117.9,117.8
63:04:48,227088,1.147,8.687,118.1,117.9,117.8
63:04:49,227089,1.142,8.688,118.1,117.9,117.8
63:04:50,227090,1.139,8.688,118.1,118.0,117.8
63:04:51,227091,1.142,8.689,118.1,117.9,117.8
63:04:52,227092,1.139,8.687,118.1,118.0,117.9
63:04:53,227093,1.135,8.689,118.1,117.9,117.7
63:04:54,227094,1.144,8.686,118.2,118.0,117.9
63:04:55,227095,1.134,8.686,118.2,117.9,117.8
63:04:56,227096,1.139,8.687,118.1,117.9,117.8
63:04:57,227097,1.139,8.687,118.2,117.9,117.8
63:04:58,227098,1.134,8.685,118.1,118.0,117.9
63:04:59,227099,1.135,8.688,118.1,117.9,117.8
63:05:00,227100,1.132,8.69,118.1,117.9,117.8
63:05:01,227101,1.132,8.686,118.1,117.9,117.9
63:05:02,227102,1.132,8.686,118.2,118.0,117.9
63:05:03,227103,1.132,8.686,118.1,117.9,117.8
63:05:04,227104,1.130,8.688,118.1,117.9,117.8
63:05:05,227105,1.128,8.691,118.1,117.9,117.8
63:05:06,227106,1.127,8.687,118.1,117.9,117.9
63:05:07,227107,1.130,8.688,118.1,117.9,124.6
63:05:08,227108,1.120,8.686,118.1,118.0,124.6
63:05:09,227109,1.127,8.69,118.1,118.0,124.6
63:05:10,227110,1.127,8.689,118.1,117.9,124.6
63:05:11,227111,1.120,8.687,118.1,118.0,124.6
63:05:12,227112,1.123,8.692,118.1,117.9,124.5
63:05:13,227113,1.123,8.686,118.1,118.0,124.6
63:05:14,227114,1.124,8.687,118.1,118.0,124.6
63:05:15,227115,1.118,8.687,118.1,118.0,124.6
63:05:16,227116,1.118,8.688,118.1,117.9,124.6
63:05:17,227117,1.120,8.688,118.1,117.9,124.6
63:05:18,227118,1.116,8.688,118.1,117.9,124.6
63:05:19,227119,1.116,8.687,118.1,118.0,124.6
63:05:20,227120,1.120,8.687,118.1,117.9,124.6
63:05:21,227121,1.111,8.686,118.1,118.0,124.6
63:05:22,227122,1.118,8.688,118.1,118.0,124.6
63:05:23,227123,1.116,8.69,118.1,117.9,124.6
63:05:24,227124,1.111,8.687,118.1,118.0,124.6
63:05:25,227125,1.109,8.688,118.1,118.0,124.6
63:05:26,227126,1.111,8.687,118.1,118.0,124.6
63:05:27,227127,1.111,8.688,118.1,117.9,124.6
63:05:28,227128,1.106,8.688,118.1,117.9,124.6
63:05:29,227129,1.110,8.688,118.1,118.0,124.6
63:05:30,227130,1.105,8.687,118.1,118.0,124.6
63:05:31,227131,1.115,8.687,118.2,118.0,124.6
63:05:32,227132,1.105,8.687,124.9,119.4,124.6
63:05:33,227133,1.101,8.688,124.9,124.7,124.6
63:05:34,227134,1.111,8.688,124.9,124.7,124.6
63:05:35,227135,1.102,8.688,124.9,124.7,124.6
63:05:36,227136,1.107,8.688,124.9,124.7,124.6
63:05:37,227137,1.111,8.687,125.0,124.7,124.6
63:05:38,227138,1.106,8.689,125.0,124.7,124.6
63:05:39,227139,1.106,8.689,124.9,124.6,124.6
63:05:40,227140,1.101,8.69,124.9,124.6,124.6
63:05:41,227141,1.103,8.689,124.9,124.7,124.6
63:05:42,227142,1.103,8.689,124.9,124.6,124.6
63:05:43,227143,1.098,8.689,124.9,124.7,124.6
63:05:44,227144,1.098,8.689,124.9,124.7,124.6
63:05:45,227145,1.101,8.687,125.0,124.7,124.7
63:05:46,227146,1.098,8.688,124.9,124.7,124.6
63:05:47,227147,1.095,8.688,124.9,124.7,124.6
63:05:48,227148,1.091,8.687,125.0,124.7,124.7
63:05:49,227149,1.091,8.686,125.0,124.7,124.7
63:05:50,227150,1.094,8.688,125.0,124.7,124.6
63:05:51,227151,1.091,8.689,125.0,124.7,124.6
63:05:52,227152,1.091,8.688,124.9,124.7,124.6
63:05:53,227153,1.091,8.687,124.9,124.7,124.7
63:05:54,227154,1.091,8.688,124.9,124.7,124.6
63:05:55,227155,1.091,8.689,124.9,124.7,124.6
63:05:56,227156,1.086,8.688,124.9,124.7,124.7
63:05:57,227157,1.089,8.686,125.0,124.7,124.7
63:05:58,227158,1.087,8.689,124.9,124.7,124.6
63:05:59,227159,1.087,8.689,124.9,124.7,124.6
63:06:00,227160,1.082,8.689,124.9,124.7,124.7
63:06:01,227161,1.079,8.69,124.9,124.7,132.1
63:06:02,227162,1.077,8.687,124.9,124.7,132.1
63:06:03,227163,1.079,8.689,125.0,124.7,132.1
63:06:04,227164,1.080,8.69,125.0,124.7,132.0
63:06:05,227165,1.077,8.688,124.9,124.7,132.1
63:06:06,227166,1.079,8.688,125.0,124.7,132.1
63:06:07,227167,1.077,8.689,124.9,124.7,132.0
63:06:08,227168,1.075,8.69,124.9,124.7,132.0
63:06:09,227169,1.079,8.688,125.0,124.8,132.1
63:06:10,227170,1.077,8.687,125.0,124.7,132.1
63:06:11,227171,1.075,8.691,124.9,124.6,132.0
63:06:12,227172,1.072,8.691,124.9,124.7,132.0
63:06:13,227173,1.075,8.689,124.9,124.7,132.1
63:06:14,227174,1.068,8.688,125.0,124.7,132.1
63:06:15,227175,1.072,8.689,125.0,124.7,132.0
63:06:16,227176,1.066,8.688,125.0,124.7,132.1
63:06:17,227177,1.065,8.69,125.0,124.7,132.1
63:06:18,227178,1.067,8.689,124.9,124.7,132.1
63:06:19,227179,1.068,8.691,129.3,124.7,132.0
63:06:20,227180,1.064,8.69,132.3,124.7,132.0
63:06:21,227181,1.068,8.689,132.4,124.8,132.1
63:06:22,227182,1.064,8.689,132.4,132.2,132.0
63:06:23,227183,1.060,8.691,132.3,132.1,132.0
63:06:24,227184,1.063,8.69,132.3,132.1,132.0
63:06:25,227185,1.061,8.688,132.4,132.2,132.1
63:06:26,227186,1.054,8.689,132.4,132.1,132.1
63:06:27,227187,1.058,8.69,132.4,132.1,132.0
63:06:28,227188,1.053,8.687,132.4,132.2,132.1
63:06:29,227189,1.058,8.691,132.3,132.1,132.0
63:06:30,227190,1.056,8.687,132.4,132.2,132.0
63:06:31,227191,1.053,8.686,132.4,132.2,132.1
63:06:32,227192,1.051,8.69,132.3,132.1,132.1
63:06:33,227193,1.049,8.687,132.4,132.2,132.1
63:06:34,227194,1.051,8.689,132.4,132.2,132.1
63:06:35,227195,1.051,8.688,132.3,132.2,132.1
63:06:36,227196,1.049,8.689,132.4,132.1,132.1
63:06:37,227197,1.048,8.689,132.4,132.2,132.2
63:06:38,227198,1.041,8.688,132.4,132.2,132.2
63:06:39,227199,1.042,8.691,132.3,132.1,132.1
63:06:40,227200,1.046,8.689,132.4,132.2,132.2
63:06:41,227201,1.041,8.689,132.3,132.2,132.2
63:06:42,227202,1.037,8.689,132.4,132.1,132.3
63:06:43,227203,1.039,8.688,132.4,132.2,132.2
63:06:44,227204,1.032,8.688,132.4,132.2,132.4
63:06:45,227205,1.035,8.687,132.4,132.2,134.5
63:06:46,227206,1.037,8.689,132.4,132.1,140.2
63:06:47,227207,1.039,8.687,132.4,132.2,140.3
63:06:48,227208,1.034,8.687,132.4,132.1,140.3
63:06:49,227209,1.033,8.692,132.3,132.1,140.2
63:06:50,227210,1.034,8.688,132.4,132.2,140.3
63:06:51,227211,1.037,8.688,132.4,132.1,140.2
63:06:52,227212,1.027,8.688,132.4,132.2,140.3
63:06:53,227213,1.032,8.687,132.4,132.2,140.3
63:06:54,227214,1.025,8.687,132.4,132.2,140.3
63:06:55,227215,1.028,8.69,132.3,132.1,140.2
63:06:56,227216,1.027,8.687,132.4,132.2,140.3
63:06:57,227217,1.025,8.689,132.4,132.1,140.2
63:06:58,227218,1.023,8.687,132.4,132.2,140.3
63:06:59,227219,1.022,8.687,132.4,132.2,140.3
63:07:00,227220,1.023,8.689,132.4,132.1,140.3
63:07:01,227221,1.020,8.689,132.4,132.1,140.2
63:07:02,227222,1.025,8.688,132.4,132.2,140.3
63:07:03,227223,1.022,8.687,132.4,132.2,140.3
63:07:04,227224,1.015,8.687,132.4,132.2,140.3
63:07:05,227225,1.022,8.69,132.3,132.1,140.3
63:07:06,227226,1.022,8.688,132.4,132.2,140.3
63:07:07,227227,1.022,8.687,132.4,132.2,140.3
63:07:08,227228,1.020,8.689,132.4,132.2,140.2
63:07:09,227229,1.010,8.687,132.4,132.2,140.3
63:07:10,227230,1.011,8.688,132.4,132.2,140.3
63:07:11,227231,1.018,8.687,132.4,132.2,140.3
63:07:12,227232,1.013,8.69,132.4,132.2,140.3
63:07:13,227233,1.013,8.69,132.5,132.2,140.3
63:07:14,227234,1.013,8.688,140.6,132.2,140.2
63:07:15,227235,1.011,8.688,140.6,132.2,140.3
63:07:16,227236,1.013,8.687,140.6,140.4,140.3
63:07:17,227237,1.005,8.686,140.6,140.4,140.3
63:07:18,227238,1.013,8.689,140.6,140.4,140.2
63:07:19,227239,1.011,8.687,140.6,140.4,140.3
63:07:20,227240,1.013,8.687,140.7,140.5,140.3
63:07:21,227241,1.010,8.686,140.6,140.5,140.3
63:07:22,227242,1.006,8.685,140.6,140.5,140.3
63:07:23,227243,1.006,8.689,140.6,140.4,140.2
63:07:24,227244,1.006,8.686,140.7,140.5,140.3
63:07:25,227245,1.005,8.685,140.6,140.5,140.4
63:07:26,227246,0.997,8.687,140.6,140.4,140.3
63:07:27,227247,0.996,8.687,140.6,140.4,140.3
63:07:28,227248,1.003,8.687,140.6,140.5,140.3
63:07:29,227249,0.998,8.686,140.6,140.5,140.3
63:07:30,227250,0.998,8.686,140.7,140.5,140.3
63:07:31,227251,0.994,8.686,140.6,140.5,140.3
63:07:32,227252,0.994,8.686,140.6,140.4,140.3
63:07:33,227253,0.996,8.685,140.7,140.5,140.3
63:07:34,227254,0.996,8.685,140.6,140.4,140.3
63:07:35,227255,0.996,8.685,140.6,140.4,140.3
63:07:36,227256,0.994,8.685,140.7,140.5,140.3
63:07:37,227257,0.994,8.683,140.7,140.5,140.3
63:07:38,227258,0.991,8.685,140.7,140.5,140.3
63:07:39,227259,0.987,8.686,140.6,140.4,140.3
63:07:40,227260,0.989,8.685,140.6,140.4,140.3
63:07:41,227261,0.984,8.686,140.6,140.4,140.3
63:07:42,227262,0.984,8.686,140.6,140.4,140.3
63:07:43,227263,0.984,8.684,140.6,140.5,140.5
63:07:44,227264,0.982,8.684,140.7,140.5,149.1
63:07:45,227265,0.981,8.684,140.7,140.5,149.1
63:07:46,227266,0.982,8.686,140.7,140.5,149.0
63:07:47,227267,0.982,8.687,140.6,140.4,149.0
63:07:48,227268,0.979,8.687,140.6,140.4,149.0
63:07:49,227269,0.975,8.686,140.7,140.5,149.0
63:07:50,227270,0.974,8.685,140.7,140.5,149.1
63:07:51,227271,0.974,8.684,140.7,140.5,149.1
63:07:52,227272,0.974,8.685,140.6,140.5,149.1
63:07:53,227273,0.979,8.684,140.7,140.5,149.1
63:07:54,227274,0.972,8.685,140.7,140.5,149.1
63:07:55,227275,0.974,8.685,140.6,140.5,149.1
63:07:56,227276,0.970,8.684,140.7,140.5,149.1
63:07:57,227277,0.970,8.686,140.6,140.5,149.1
63:07:58,227278,0.965,8.685,140.6,140.5,149.1
63:07:59,227279,0.967,8.687,140.6,140.4,149.1
63:08:00,227280,0.965,8.685,140.7,140.5,149.1
63:08:01,227281,0.965,8.685,140.7,140.5,149.1
63:08:02,227282,0.958,8.685,140.8,140.5,149.1
63:08:03,227283,0.960,8.686,149.5,140.5,149.1
63:08:04,227284,0.958,8.686,149.5,140.6,149.0
63:08:05,227285,0.958,8.684,149.5,149.2,149.1
63:08:06,227286,0.958,8.685,149.5,149.2,149.1
63:08:07,227287,0.948,8.687,149.4,149.2,149.1
63:08:08,227288,0.958,8.687,149.4,149.2,149.0
63:08:09,227289,0.956,8.687,149.4,149.2,149.0
63:08:10,227290,0.953,8.687,149.5,149.2,149.0
63:08:11,227291,0.948,8.686,149.5,149.2,149.1
63:08:12,227292,0.948,8.686,149.5,149.2,149.1
63:08:13,227293,0.946,8.686,149.4,149.2,149.1
63:08:14,227294,0.948,8.688,149.4,149.1,149.1
63:08:15,227295,0.946,8.687,149.5,149.2,149.1
63:08:16,227296,0.941,8.686,149.4,149.2,149.1
63:08:17,227297,0.941,8.687,149.4,149.2,149.1
63:08:18,227298,0.938,8.687,149.4,149.2,149.1
63:08:19,227299,0.939,8.685,149.5,149.2,149.1
63:08:20,227300,0.934,8.687,149.5,149.2,149.1
63:08:21,227301,0.931,8.687,149.4,149.2,149.1
63:08:22,227302,0.934,8.687,149.5,149.2,149.1
63:08:23,227303,0.931,8.687,149.4,149.2,149.1
63:08:24,227304,0.939,8.688,149.4,149.2,149.1
63:08:25,227305,0.929,8.687,149.5,149.2,149.1
63:08:26,227306,0.932,8.687,149.5,149.2,149.1
63:08:27,227307,0.932,8.688,149.4,149.2,149.1
63:08:28,227308,0.922,8.687,149.5,149.2,149.2
63:08:29,227309,0.922,8.688,149.4,149.2,158.6
63:08:30,227310,0.922,8.688,149.5,149.2,158.6
63:08:31,227311,0.922,8.686,149.5,149.3,158.7
63:08:32,227312,0.920,8.687,149.4,149.2,158.7
63:08:33,227313,0.922,8.687,149.4,149.2,158.7
63:08:34,227314,0.917,8.685,149.4,149.2,158.7
63:08:35,227315,0.917,8.686,149.5,149.3,158.7
63:08:36,227316,0.916,8.686,149.5,149.2,158.7
63:08:37,227317,0.913,8.688,149.4,149.2,158.6
63:08:38,227318,0.914,8.687,149.5,149.2,158.6
63:08:39,227319,0.915,8.686,149.5,149.2,158.6
63:08:40,227320,0.915,8.688,149.4,149.2,158.6
63:08:41,227321,0.913,8.686,149.4,149.2,158.7
63:08:42,227322,0.913,8.685,149.5,149.3,158.7
63:08:43,227323,0.905,8.686,149.5,149.2,158.7
63:08:44,227324,0.908,8.686,149.5,149.2,158.6
63:08:45,227325,0.905,8.686,149.5,149.2,158.7
63:08:46,227326,0.903,8.685,149.5,149.3,158.7
63:08:47,227327,0.902,8.685,149.5,149.2,158.7
63:08:48,227328,0.900,8.686,149.5,149.2,158.7
63:08:49,227329,0.900,8.687,149.5,149.2,158.7
63:08:50,227330,0.895,8.686,149.5,149.2,158.7
63:08:51,227331,0.900,8.685,149.5,149.2,158.7
63:08:52,227332,0.900,8.687,149.5,149.2,158.7
63:08:53,227333,0.893,8.687,149.5,149.2,158.6
63:08:54,227334,0.895,8.686,149.5,149.2,158.6
63:08:55,227335,0.895,8.686,149.6,149.3,158.7
63:08:56,227336,0.893,8.685,149.6,149.3,158.7
63:08:57,227337,0.888,8.688,159.1,158.8,158.7
63:08:58,227338,0.890,8.687,159.2,158.8,158.6
63:08:59,227339,0.888,8.685,159.2,158.9,158.7
63:09:00,227340,0.888,8.687,159.1,158.8,158.7
63:09:01,227341,0.888,8.687,159.1,158.8,158.7
63:09:02,227342,0.885,8.685,159.2,158.9,158.7
63:09:03,227343,0.888,8.686,159.2,158.9,158.7
63:09:04,227344,0.881,8.689,159.1,158.8,158.6
63:09:05,227345,0.881,8.686,159.2,158.8,158.7
63:09:06,227346,0.881,8.686,159.2,158.9,158.7
63:09:07,227347,0.880,8.686,159.2,158.9,158.7
63:09:08,227348,0.880,8.686,159.2,158.9,158.7
63:09:09,227349,0.880,8.687,159.2,158.8,158.7
63:09:10,227350,0.881,8.687,159.2,158.9,158.7
63:09:11,227351,0.881,8.686,159.2,158.9,158.7
63:09:12,227352,0.878,8.687,159.2,158.8,158.7
63:09:13,227353,0.881,8.688,159.2,158.8,158.6
63:09:14,227354,0.881,8.687,159.2,158.8,158.7
63:09:15,227355,0.876,8.687,159.1,158.8,158.7
63:09:16,227356,0.873,8.687,159.1,158.8,158.7
63:09:17,227357,0.874,8.687,159.1,158.8,158.7
63:09:18,227358,0.871,8.687,159.1,158.8,158.7
63:09:19,227359,0.873,8.688,159.1,158.8,158.7
63:09:20,227360,0.873,8.685,159.2,158.9,158.7
63:09:21,227361,0.873,8.687,159.1,158.8,158.7
63:09:22,227362,0.873,8.686,159.2,158.9,158.7
63:09:23,227363,0.873,8.687,159.2,158.8,158.7
63:09:24,227364,0.871,8.688,159.1,158.8,158.7
63:09:25,227365,0.871,8.687,159.1,158.8,158.7
63:09:26,227366,0.871,8.688,159.1,158.8,158.7
63:09:27,227367,0.871,8.686,159.2,158.9,158.8
63:09:28,227368,0.867,8.687,159.1,158.8,158.7
63:09:29,227369,0.864,8.686,159.2,158.9,158.9
63:09:30,227370,0.864,8.685,159.2,158.9,169.3
63:09:31,227371,0.864,8.687,159.2,158.8,169.2
63:09:32,227372,0.864,8.686,159.2,158.9,169.3
63:09:33,227373,0.864,8.686,159.1,158.8,169.3
63:09:34,227374,0.861,8.685,159.2,158.9,169.3
63:09:35,227375,0.862,8.686,159.2,158.8,169.2
63:09:36,227376,0.861,8.684,159.2,158.9,169.3
63:09:37,227377,0.859,8.687,159.2,158.8,169.2
63:09:38,227378,0.859,8.685,159.2,158.9,169.3
63:09:39,227379,0.857,8.686,159.2,158.8,169.3
63:09:40,227380,0.859,8.685,159.2,158.9,169.3
63:09:41,227381,0.854,8.689,159.1,158.8,169.3
63:09:42,227382,0.855,8.688,159.1,158.8,169.2
63:09:43,227383,0.857,8.687,159.2,158.8,169.2
63:09:44,227384,0.855,8.685,159.2,158.9,169.3
63:09:45,227385,0.854,8.688,159.1,158.8,169.3
63:09:46,227386,0.850,8.686,159.1,158.8,169.3
63:09:47,227387,0.850,8.687,159.2,158.8,169.3
63:09:48,227388,0.847,8.685,159.2,158.9,169.3
63:09:49,227389,0.849,8.686,159.2,158.9,169.3
63:09:50,227390,0.845,8.687,159.1,158.8,169.3
63:09:51,227391,0.847,8.687,159.1,158.8,169.2
63:09:52,227392,0.847,8.687,159.2,158.8,169.3
63:09:53,227393,0.845,8.686,159.2,158.8,169.3
63:09:54,227394,0.847,8.687,159.1,158.8,169.2
63:09:55,227395,0.844,8.687,159.2,169.4,169.3
63:09:56,227396,0.835,8.686,159.2,169.5,169.3
63:09:57,227397,0.838,8.685,159.2,169.5,169.3
63:09:58,227398,0.839,8.685,169.7,169.5,169.3
63:09:59,227399,0.845,8.686,169.7,169.5,169.3
63:10:00,227400,0.838,8.686,169.7,169.5,169.3
63:10:01,227401,0.837,8.686,169.7,169.4,169.3
63:10:02,227402,0.836,8.687,169.7,169.4,169.3
63:10:03,227403,0.835,8.686,169.7,169.4,169.2
63:10:04,227404,0.835,8.686,169.7,169.5,169.2
63:10:05,227405,0.836,8.689,169.6,169.4,169.2
63:10:06,227406,0.834,8.685,169.7,169.5,169.3
63:10:07,227407,0.834,8.687,169.7,169.5,169.3
63:10:08,227408,0.829,8.685,169.7,169.5,169.3
63:10:09,227409,0.833,8.687,169.7,169.4,169.2
63:10:10,227410,0.834,8.686,169.7,169.4,169.2
63:10:11,227411,0.827,8.687,169.7,169.4,169.2
63:10:12,227412,0.827,8.687,169.7,169.5,169.3
63:10:13,227413,0.822,8.687,169.7,169.4,169.2
63:10:14,227414,0.822,8.685,169.8,169.5,169.3
63:10:15,227415,0.821,8.687,169.7,169.4,169.3
63:10:16,227416,0.819,8.687,169.7,169.4,169.2
63:10:17,227417,0.822,8.687,169.7,169.4,169.2
63:10:18,227418,0.822,8.686,169.7,169.5,169.3
63:10:19,227419,0.817,8.685,169.8,169.5,169.3
63:10:20,227420,0.819,8.69,169.6,169.4,180.9
63:10:21,227421,0.819,8.686,169.7,169.4,181.0
63:10:22,227422,0.822,8.687,169.7,169.4,180.9
63:10:23,227423,0.814,8.686,169.7,169.5,181.0
63:10:24,227424,0.814,8.689,169.6,169.4,180.7
63:10:25,227425,0.812,8.685,169.8,169.5,181.0
63:10:26,227426,0.812,8.686,169.7,169.5,181.0
63:10:27,227427,0.812,8.686,169.7,169.5,181.0
63:10:28,227428,0.807,8.687,169.7,169.4,181.0
63:10:29,227429,0.807,8.686,169.8,169.5,181.0
63:10:30,227430,0.807,8.685,169.8,169.5,181.0
63:10:31,227431,0.800,8.686,169.7,169.5,181.0
63:10:32,227432,0.810,8.687,169.7,169.4,181.0
63:10:33,227433,0.800,8.688,169.7,169.5,180.9
63:10:34,227434,0.802,8.686,169.8,169.5,181.0
63:10:35,227435,0.799,8.687,169.7,169.4,181.0
63:10:36,227436,0.802,8.686,169.8,169.5,181.0
63:10:37,227437,0.797,8.685,169.8,169.5,181.0
63:10:38,227438,0.792,8.686,169.8,169.5,181.0
63:10:39,227439,0.799,8.685,169.8,169.5,181.0
63:10:40,227440,0.799,8.684,169.8,169.6,181.1
63:10:41,227441,0.799,8.686,169.7,169.5,181.0
63:10:42,227442,0.792,8.687,169.8,169.4,181.0
63:10:43,227443,0.792,8.688,180.9,169.4,181.0
63:10:44,227444,0.792,8.686,181.4,169.5,181.0
63:10:45,227445,0.792,8.686,181.4,169.5,181.0
63:10:46,227446,0.792,8.686,181.5,169.5,181.0
63:10:47,227447,0.788,8.687,181.4,174.3,180.9
63:10:48,227448,0.785,8.687,181.4,181.1,180.9
63:10:49,227449,0.788,8.686,181.5,181.2,181.0
63:10:50,227450,0.783,8.687,181.4,181.2,181.0
63:10:51,227451,0.785,8.686,181.4,181.2,181.0
63:10:52,227452,0.783,8.686,181.4,181.2,181.0
63:10:53,227453,0.780,8.686,181.4,181.1,181.0
63:10:54,227454,0.780,8.686,181.5,181.2,181.0
63:10:55,227455,0.780,8.687,181.4,181.1,180.9
63:10:56,227456,0.776,8.685,181.5,181.3,181.1
63:10:57,227457,0.775,8.684,181.5,181.2,181.1
63:10:58,227458,0.776,8.687,181.4,181.1,181.0
63:10:59,227459,0.771,8.687,181.4,181.1,180.9
63:11:00,227460,0.776,8.685,181.5,181.2,181.0
63:11:01,227461,0.771,8.687,181.4,181.1,181.0
63:11:02,227462,0.771,8.681,181.6,181.3,181.1
63:11:03,227463,0.769,8.687,181.4,181.1,180.9
63:11:04,227464,0.771,8.686,181.4,181.2,181.0
63:11:05,227465,0.769,8.687,181.4,181.1,180.9
63:11:06,227466,0.769,8.687,181.4,181.2,181.0
63:11:07,227467,0.771,8.687,181.4,181.1,180.9
63:11:08,227468,0.762,8.681,181.6,181.3,181.1
63:11:09,227469,0.764,8.686,181.4,181.2,181.1
63:11:10,227470,0.768,8.685,181.4,181.2,181.1
63:11:11,227471,0.762,8.686,181.4,181.2,181.1
63:11:12,227472,0.762,8.686,181.4,181.2,194.0
63:11:13,227473,0.762,8.682,181.5,181.3,194.1
63:11:14,227474,0.759,8.687,181.4,181.2,194.0
63:11:15,227475,0.757,8.699,181.1,180.9,193.7
63:11:16,227476,0.757,8.685,181.4,181.2,194.0
63:11:17,227477,0.762,8.687,181.4,181.1,194.0
63:11:18,227478,0.759,8.686,181.4,181.1,193.9
63:11:19,227479,0.755,8.687,181.4,181.2,194.0
63:11:20,227480,0.755,8.686,181.4,181.2,194.0
63:11:21,227481,0.752,8.684,181.5,181.2,194.0
63:11:22,227482,0.752,8.685,181.4,181.2,194.0
63:11:23,227483,0.752,8.686,181.5,181.2,193.9
63:11:24,227484,0.755,8.687,181.4,181.2,194.0
63:11:25,227485,0.747,8.685,181.5,181.2,194.0
63:11:26,227486,0.748,8.691,181.4,181.1,193.8
63:11:27,227487,0.747,8.686,194.4,181.2,193.9
63:11:28,227488,0.751,8.69,194.2,181.1,193.9
63:11:29,227489,0.755,8.687,194.4,181.1,194.0
63:11:30,227490,0.748,8.687,194.4,181.2,193.9
63:11:31,227491,0.748,8.671,194.9,181.6,194.3
