,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
77:45:07,279907,1.237,8.678,106.0,105.8,111.5
77:45:08,279908,1.239,8.678,106.0,105.8,111.5
77:45:09,279909,1.237,8.679,106.0,105.8,111.5
77:45:10,279910,1.237,8.679,106.0,105.8,111.5
77:45:11,279911,1.237,8.679,106.0,105.8,111.5
77:45:12,279912,1.237,8.679,106.0,105.8,111.5
77:45:13,279913,1.232,8.679,106.0,105.8,111.5
77:45:14,279914,1.232,8.68,106.0,105.8,111.5
77:45:15,279915,1.232,8.679,106.0,105.8,111.5
77:45:16,279916,1.232,8.679,106.0,105.8,111.5
77:45:17,279917,1.235,8.68,106.0,105.8,111.5
77:45:18,279918,1.232,8.679,106.0,105.8,111.5
77:45:19,279919,1.225,8.68,106.0,105.8,111.5
77:45:20,279920,1.228,8.68,106.0,105.8,111.5
77:45:21,279921,1.223,8.68,106.0,105.8,111.5
77:45:22,279922,1.223,8.68,106.0,105.8,111.5
77:45:23,279923,1.223,8.68,106.1,105.8,111.5
77:45:24,279924,1.221,8.681,111.8,105.8,111.5
77:45:25,279925,1.223,8.681,111.8,105.8,111.5
77:45:26,279926,1.221,8.681,111.8,105.9,111.5
77:45:27,279927,1.218,8.682,111.8,111.7,111.5
77:45:28,279928,1.213,8.68,111.8,111.7,111.5
77:45:29,279929,1.213,8.682,111.8,111.7,111.5
77:45:30,279930,1.213,8.682,111.8,111.7,111.5
77:45:31,279931,1.213,8.681,111.8,111.7,111.5
77:45:32,279932,1.211,8.682,111.8,111.7,111.5
77:45:33,279933,1.209,8.681,111.8,111.7,111.5
77:45:34,279934,1.212,8.682,111.8,111.7,111.5
77:45:35,279935,1.206,8.681,111.8,111.7,111.5
77:45:36,279936,1.208,8.681,111.8,111.7,111.5
77:45:37,279937,1.206,8.682,111.8,111.7,111.5
77:45:38,279938,1.201,8.681,111.8,111.7,111.5
77:45:39,279939,1.205,8.682,111.8,111.7,111.5
77:45:40,279940,1.198,8.682,111.8,111.7,111.5
77:45:41,279941,1.197,8.681,111.8,111.7,111.5
77:45:42,279942,1.197,8.682,111.8,111.7,111.5
77:45:43,279943,1.195,8.681,111.8,111.7,111.5
77:45:44,279944,1.194,8.681,111.8,111.7,111.5
77:45:45,279945,1.194,8.682,111.8,111.7,111.5
77:45:46,279946,1.191,8.681,111.8,111.7,111.5
77:45:47,279947,1.189,8.682,111.8,111.7,111.5
77:45:48,279948,1.188,8.682,111.8,111.7,111.5
77:45:49,279949,1.187,8.681,111.8,111.7,111.5
77:45:50,279950,1.187,8.682,111.8,111.7,111.5
77:45:51,279951,1.185,8.681,111.8,111.7,111.5
77:45:52,279952,1.178,8.682,111.8,111.7,111.6
77:45:53,279953,1.177,8.682,111.8,111.7,117.8
77:45:54,279954,1.177,8.682,111.8,111.7,117.8
77:45:55,279955,1.179,8.682,111.8,111.7,117.8
77:45:56,279956,1.177,8.682,111.8,111.7,117.8
77:45:57,279957,1.179,8.682,111.8,111.7,117.8
77:45:58,279958,1.182,8.682,111.8,111.7,117.8
77:45:59,279959,1.172,8.681,111.8,111.7,117.8
77:46:00,279960,1.177,8.682,111.8,111.7,117.8
77:46:01,279961,1.170,8.682,111.8,111.7,117.8
77:46:02,279962,1.168,8.681,111.8,111.7,117.8
77:46:03,279963,1.165,8.682,111.8,111.7,117.8
77:46:04,279964,1.163,8.681,111.8,111.7,117.8
77:46:05,279965,1.165,8.682,111.8,111.7,117.8
77:46:06,279966,1.165,8.682,111.8,111.7,117.8
77:46:07,279967,1.161,8.682,111.8,111.7,117.8
77:46:08,279968,1.165,8.682,111.8,111.7,117.8
77:46:09,279969,1.165,8.681,111.8,111.7,117.8
77:46:10,279970,1.156,8.682,111.8,111.7,117.8
77:46:11,279971,1.156,8.682,111.8,111.7,117.8
77:46:12,279972,1.156,8.682,111.9,111.7,117.8
77:46:13,279973,1.156,8.682,118.1,111.7,117.8
77:46:14,279974,1.156,8.682,118.1,111.7,117.8
77:46:15,279975,1.156,8.682,118.1,117.9,117.8
77:46:16,279976,1.156,8.682,118.1,117.9,117.8
77:46:17,279977,1.151,8.682,118.1,117.9,117.8
77:46:18,279978,1.147,8.682,118.1,117.9,117.8
77:46:19,279979,1.147,8.682,118.1,117.9,117.8
77:46:20,279980,1.144,8.682,118.1,117.9,117.8
77:46:21,279981,1.147,8.683,118.1,117.9,117.8
77:46:22,279982,1.147,8.682,118.1,117.9,117.8
77:46:23,279983,1.146,8.683,118.1,117.9,117.8
77:46:24,279984,1.144,8.683,118.1,117.9,117.8
77:46:25,279985,1.142,8.682,118.1,117.9,117.8
77:46:26,279986,1.142,8.683,118.1,117.9,117.8
77:46:27,279987,1.139,8.683,118.1,117.9,117.8
77:46:28,279988,1.135,8.683,118.1,117.9,117.8
77:46:29,279989,1.136,8.682,118.1,117.9,117.8
77:46:30,279990,1.138,8.682,118.1,117.9,117.8
77:46:31,279991,1.133,8.683,118.1,117.9,117.8
77:46:32,279992,1.133,8.683,118.1,117.9,117.8
77:46:33,279993,1.131,8.683,118.1,117.9,117.8
77:46:34,279994,1.132,8.683,118.1,117.9,117.8
77:46:35,279995,1.130,8.682,118.1,117.9,117.8
77:46:36,279996,1.128,8.684,118.1,117.9,117.8
77:46:37,279997,1.128,8.683,118.1,117.9,117.8
77:46:38,279998,1.127,8.683,118.1,117.9,117.8
77:46:39,279999,1.125,8.683,118.1,117.9,117.8
77:46:40,280000,1.126,8.682,118.1,117.9,117.9
77:46:41,280001,1.128,8.683,118.1,117.9,124.6
77:46:42,280002,1.123,8.682,118.1,118.0,124.6
77:46:43,280003,1.120,8.682,118.1,117.9,124.6
77:46:44,280004,1.120,8.683,118.1,117.9,124.6
77:46:45,280005,1.120,8.682,118.1,118.0,124.6
77:46:46,280006,1.120,8.683,118.1,118.0,124.6
77:46:47,280007,1.120,8.682,118.1,118.0,124.6
77:46:48,280008,1.117,8.682,118.1,118.0,124.6
77:46:49,280009,1.116,8.683,118.1,117.9,124.6
77:46:50,280010,1.118,8.682,118.1,118.0,124.6
77:46:51,280011,1.116,8.683,118.1,118.0,124.6
77:46:52,280012,1.116,8.682,118.1,117.9,124.6
77:46:53,280013,1.120,8.682,118.1,118.0,124.6
77:46:54,280014,1.116,8.683,118.1,118.0,124.6
77:46:55,280015,1.116,8.682,118.1,118.0,124.6
77:46:56,280016,1.111,8.683,118.1,118.0,124.6
77:46:57,280017,1.113,8.683,118.1,118.0,124.6
77:46:58,280018,1.116,8.682,118.1,118.0,124.6
77:46:59,280019,1.106,8.683,118.1,118.0,124.6
77:47:00,280020,1.111,8.683,118.1,118.0,124.6
77:47:01,280021,1.113,8.682,118.1,118.0,124.6
77:47:02,280022,1.103,8.683,118.1,118.0,124.6
77:47:03,280023,1.111,8.682,118.1,118.0,124.6
77:47:04,280024,1.113,8.684,118.1,118.0,124.6
77:47:05,280025,1.111,8.684,123.8,118.0,124.6
77:47:06,280026,1.111,8.683,124.9,118.0,124.6
77:47:07,280027,1.106,8.683,124.9,120.8,124.6
77:47:08,280028,1.106,8.683,124.9,124.7,124.6
77:47:09,280029,1.103,8.683,124.9,124.7,124.6
77:47:10,280030,1.106,8.683,124.9,124.7,124.6
77:47:11,280031,1.103,8.683,124.9,124.7,124.6
77:47:12,280032,1.103,8.684,124.9,124.7,124.6
77:47:13,280033,1.103,8.683,124.9,124.7,124.6
77:47:14,280034,1.103,8.684,124.9,124.7,124.6
77:47:15,280035,1.103,8.684,124.9,124.7,124.6
77:47:16,280036,1.101,8.683,124.9,124.7,124.6
77:47:17,280037,1.099,8.684,124.9,124.7,124.6
77:47:18,280038,1.101,8.682,125.0,124.7,124.6
77:47:19,280039,1.101,8.684,124.9,124.7,124.6
77:47:20,280040,1.098,8.684,124.9,124.7,124.6
77:47:21,280041,1.098,8.684,124.9,124.7,124.6
77:47:22,280042,1.098,8.684,124.9,124.7,124.6
77:47:23,280043,1.098,8.684,124.9,124.7,124.6
77:47:24,280044,1.094,8.684,124.9,124.7,124.6
77:47:25,280045,1.091,8.685,124.9,124.7,124.6
77:47:26,280046,1.091,8.684,124.9,124.7,124.6
77:47:27,280047,1.091,8.685,124.9,124.7,124.6
77:47:28,280048,1.089,8.685,124.9,124.7,124.6
77:47:29,280049,1.091,8.684,124.9,124.7,124.6
77:47:30,280050,1.091,8.684,124.9,124.7,124.6
77:47:31,280051,1.087,8.684,124.9,124.7,124.6
77:47:32,280052,1.087,8.684,124.9,124.7,124.6
77:47:33,280053,1.086,8.685,124.9,124.7,124.6
77:47:34,280054,1.084,8.684,124.9,124.7,124.6
77:47:35,280055,1.084,8.685,124.9,124.7,124.7
77:47:36,280056,1.083,8.684,124.9,124.7,132.1
77:47:37,280057,1.080,8.685,124.9,124.7,132.1
77:47:38,280058,1.080,8.684,124.9,124.7,132.1
77:47:39,280059,1.080,8.685,124.9,124.7,132.1
77:47:40,280060,1.080,8.685,124.9,124.7,132.1
77:47:41,280061,1.080,8.684,124.9,124.7,132.1
77:47:42,280062,1.079,8.684,124.9,124.7,132.1
77:47:43,280063,1.077,8.685,124.9,124.7,132.1
77:47:44,280064,1.077,8.684,124.9,124.7,132.1
77:47:45,280065,1.077,8.685,124.9,124.7,132.1
77:47:46,280066,1.076,8.685,124.9,124.7,132.1
77:47:47,280067,1.075,8.684,125.0,124.7,132.1
77:47:48,280068,1.074,8.685,125.0,124.7,132.1
77:47:49,280069,1.069,8.684,125.0,124.7,132.1
77:47:50,280070,1.068,8.685,125.0,124.7,132.1
77:47:51,280071,1.068,8.685,125.0,124.7,132.1
77:47:52,280072,1.068,8.684,125.0,124.7,132.1
77:47:53,280073,1.068,8.685,127.9,124.8,132.1
77:47:54,280074,1.064,8.685,132.4,124.8,132.1
77:47:55,280075,1.063,8.685,132.4,124.8,132.1
77:47:56,280076,1.059,8.686,132.4,126.9,132.0
77:47:57,280077,1.063,8.685,132.4,132.2,132.1
77:47:58,280078,1.063,8.685,132.4,132.2,132.1
77:47:59,280079,1.061,8.685,132.4,132.2,132.1
77:48:00,280080,1.061,8.685,132.4,132.2,132.1
77:48:01,280081,1.061,8.685,132.4,132.2,132.1
77:48:02,280082,1.058,8.684,132.4,132.2,132.1
77:48:03,280083,1.058,8.685,132.4,132.2,132.1
77:48:04,280084,1.054,8.685,132.4,132.2,132.1
77:48:05,280085,1.051,8.685,132.4,132.2,132.1
77:48:06,280086,1.054,8.686,132.4,132.2,132.1
77:48:07,280087,1.051,8.685,132.4,132.2,132.1
77:48:08,280088,1.049,8.685,132.4,132.2,132.1
77:48:09,280089,1.051,8.685,132.4,132.2,132.1
77:48:10,280090,1.044,8.685,132.4,132.2,132.1
77:48:11,280091,1.049,8.685,132.4,132.2,132.1
77:48:12,280092,1.046,8.685,132.4,132.2,132.2
77:48:13,280093,1.049,8.685,132.4,132.2,132.2
77:48:14,280094,1.042,8.685,132.4,132.2,132.2
77:48:15,280095,1.042,8.685,132.4,132.2,132.2
77:48:16,280096,1.042,8.686,132.4,132.2,132.2
77:48:17,280097,1.037,8.686,132.4,132.2,132.2
77:48:18,280098,1.039,8.685,132.4,132.2,132.3
77:48:19,280099,1.042,8.686,132.4,132.2,132.3
77:48:20,280100,1.037,8.685,132.4,132.2,133.7
77:48:21,280101,1.039,8.686,132.4,132.2,140.3
77:48:22,280102,1.035,8.686,132.4,132.2,140.3
77:48:23,280103,1.037,8.685,132.4,132.2,140.3
77:48:24,280104,1.037,8.686,132.4,132.2,140.3
77:48:25,280105,1.035,8.686,132.4,132.2,140.3
77:48:26,280106,1.035,8.686,132.4,132.2,140.3
77:48:27,280107,1.035,8.686,132.4,132.2,140.3
77:48:28,280108,1.032,8.686,132.4,132.2,140.3
77:48:29,280109,1.028,8.687,132.4,132.2,140.3
77:48:30,280110,1.037,8.686,132.4,132.2,140.3
77:48:31,280111,1.032,8.686,132.4,132.2,140.3
77:48:32,280112,1.025,8.687,132.4,132.2,140.3
77:48:33,280113,1.025,8.685,132.4,132.2,140.3
77:48:34,280114,1.023,8.687,132.4,132.2,140.3
77:48:35,280115,1.025,8.686,132.4,132.2,140.3
77:48:36,280116,1.023,8.686,132.4,132.2,140.3
77:48:37,280117,1.024,8.687,132.4,132.2,140.3
77:48:38,280118,1.027,8.686,132.4,132.2,140.3
77:48:39,280119,1.024,8.686,132.4,132.2,140.3
77:48:40,280120,1.023,8.686,132.4,132.2,140.3
77:48:41,280121,1.024,8.686,132.4,132.2,140.3
77:48:42,280122,1.020,8.686,132.4,132.2,140.3
77:48:43,280123,1.019,8.686,132.4,132.2,140.3
77:48:44,280124,1.020,8.687,132.4,132.2,140.3
77:48:45,280125,1.015,8.686,132.4,132.2,140.3
77:48:46,280126,1.016,8.686,132.4,132.2,140.3
77:48:47,280127,1.018,8.686,132.5,132.2,140.3
77:48:48,280128,1.013,8.685,138.2,132.2,140.3
77:48:49,280129,1.013,8.685,140.7,132.2,140.3
77:48:50,280130,1.016,8.685,140.7,132.3,140.3
77:48:51,280131,1.016,8.684,140.7,132.3,140.3
77:48:52,280132,1.014,8.685,140.6,140.4,140.3
77:48:53,280133,1.013,8.684,140.6,140.5,140.3
77:48:54,280134,1.010,8.685,140.6,140.5,140.3
77:48:55,280135,1.010,8.686,140.6,140.5,140.3
77:48:56,280136,1.011,8.685,140.6,140.5,140.3
77:48:57,280137,1.011,8.686,140.6,140.5,140.3
77:48:58,280138,1.011,8.685,140.6,140.5,140.3
77:48:59,280139,1.011,8.685,140.6,140.5,140.3
77:49:00,280140,1.007,8.686,140.6,140.4,140.3
77:49:01,280141,1.006,8.685,140.6,140.5,140.3
77:49:02,280142,1.006,8.686,140.6,140.4,140.3
77:49:03,280143,1.002,8.685,140.6,140.5,140.3
77:49:04,280144,1.005,8.685,140.6,140.4,140.3
77:49:05,280145,0.999,8.686,140.6,140.5,140.3
77:49:06,280146,1.006,8.685,140.6,140.5,140.3
77:49:07,280147,0.999,8.685,140.6,140.5,140.3
77:49:08,280148,0.996,8.685,140.6,140.5,140.3
77:49:09,280149,0.994,8.684,140.6,140.5,140.3
77:49:10,280150,0.996,8.686,140.6,140.5,140.3
77:49:11,280151,0.994,8.685,140.6,140.5,140.3
77:49:12,280152,0.994,8.685,140.6,140.5,140.3
77:49:13,280153,0.994,8.685,140.6,140.5,140.3
77:49:14,280154,0.994,8.684,140.6,140.5,140.3
77:49:15,280155,0.994,8.685,140.6,140.5,140.3
77:49:16,280156,0.992,8.685,140.6,140.5,140.3
77:49:17,280157,0.985,8.685,140.6,140.5,140.4
77:49:18,280158,0.985,8.685,140.6,140.5,140.4
77:49:19,280159,0.985,8.685,140.6,140.5,140.4
77:49:20,280160,0.985,8.686,140.6,140.5,147.3
77:49:21,280161,0.982,8.685,140.7,140.5,149.1
77:49:22,280162,0.985,8.685,140.6,140.5,149.1
77:49:23,280163,0.984,8.686,140.6,140.5,149.1
77:49:24,280164,0.981,8.685,140.6,140.5,149.1
77:49:25,280165,0.973,8.686,140.6,140.5,149.1
77:49:26,280166,0.975,8.686,140.6,140.5,149.1
77:49:27,280167,0.973,8.685,140.7,140.5,149.1
77:49:28,280168,0.975,8.686,140.6,140.5,149.1
77:49:29,280169,0.975,8.685,140.7,140.5,149.1
77:49:30,280170,0.970,8.686,140.6,140.5,149.1
77:49:31,280171,0.973,8.687,140.6,140.5,149.1
77:49:32,280172,0.968,8.685,140.6,140.5,149.1
77:49:33,280173,0.966,8.686,140.6,140.5,149.1
77:49:34,280174,0.968,8.685,140.7,140.5,149.1
77:49:35,280175,0.968,8.686,140.7,140.5,149.1
77:49:36,280176,0.966,8.686,140.7,140.5,149.1
77:49:37,280177,0.959,8.686,140.7,140.5,149.1
77:49:38,280178,0.959,8.686,140.7,140.5,149.1
77:49:39,280179,0.965,8.686,141.4,140.5,149.1
77:49:40,280180,0.961,8.686,149.4,141.4,149.1
77:49:41,280181,0.959,8.687,149.4,149.2,149.1
77:49:42,280182,0.959,8.686,149.4,149.2,149.1
77:49:43,280183,0.957,8.687,149.4,149.2,149.1
77:49:44,280184,0.950,8.687,149.4,149.2,149.1
77:49:45,280185,0.954,8.686,149.4,149.2,149.1
77:49:46,280186,0.952,8.687,149.4,149.2,149.1
77:49:47,280187,0.949,8.686,149.5,149.2,149.1
77:49:48,280188,0.952,8.686,149.4,149.2,149.1
77:49:49,280189,0.949,8.686,149.5,149.2,149.1
77:49:50,280190,0.949,8.686,149.4,149.2,149.1
77:49:51,280191,0.949,8.687,149.5,149.2,149.1
77:49:52,280192,0.947,8.686,149.5,149.2,149.1
77:49:53,280193,0.942,8.686,149.5,149.2,149.1
77:49:54,280194,0.941,8.687,149.4,149.2,149.1
77:49:55,280195,0.939,8.686,149.5,149.2,149.1
77:49:56,280196,0.937,8.687,149.4,149.2,149.1
77:49:57,280197,0.934,8.687,149.5,149.2,149.1
77:49:58,280198,0.932,8.687,149.4,149.2,149.1
77:49:59,280199,0.932,8.687,149.5,149.2,149.1
77:50:00,280200,0.936,8.687,149.5,149.2,149.1
77:50:01,280201,0.936,8.687,149.5,149.2,149.1
77:50:02,280202,0.933,8.688,149.4,149.2,149.1
77:50:03,280203,0.926,8.687,149.5,149.2,149.1
77:50:04,280204,0.923,8.687,149.5,149.2,149.1
77:50:05,280205,0.925,8.687,149.5,149.2,157.4
77:50:06,280206,0.924,8.687,149.5,149.2,158.7
77:50:07,280207,0.922,8.687,149.5,149.2,158.7
77:50:08,280208,0.921,8.687,149.4,149.2,158.7
77:50:09,280209,0.921,8.688,149.4,149.2,158.7
77:50:10,280210,0.921,8.686,149.5,149.2,158.7
77:50:11,280211,0.917,8.687,149.5,149.2,158.7
77:50:12,280212,0.918,8.687,149.5,149.2,158.7
77:50:13,280213,0.917,8.686,149.5,149.2,158.7
77:50:14,280214,0.916,8.687,149.5,149.2,158.7
77:50:15,280215,0.916,8.687,149.5,149.2,158.7
77:50:16,280216,0.916,8.687,149.5,149.2,158.7
77:50:17,280217,0.916,8.687,149.5,149.2,158.7
77:50:18,280218,0.916,8.687,149.4,149.2,158.7
77:50:19,280219,0.916,8.687,149.5,149.2,158.7
77:50:20,280220,0.914,8.687,149.5,149.2,158.7
77:50:21,280221,0.909,8.687,149.5,149.2,158.7
77:50:22,280222,0.914,8.687,149.5,149.2,158.7
77:50:23,280223,0.909,8.686,149.5,149.2,158.7
77:50:24,280224,0.906,8.686,149.5,149.2,158.7
77:50:25,280225,0.901,8.686,149.5,149.2,158.7
77:50:26,280226,0.909,8.686,149.5,149.2,158.7
77:50:27,280227,0.901,8.687,149.5,149.2,158.7
77:50:28,280228,0.903,8.686,149.5,149.2,158.7
77:50:29,280229,0.903,8.686,149.5,149.2,158.7
77:50:30,280230,0.903,8.687,149.5,149.2,158.7
77:50:31,280231,0.901,8.686,149.5,149.3,158.7
77:50:32,280232,0.901,8.687,149.5,149.3,158.7
77:50:33,280233,0.894,8.686,149.5,149.8,158.7
77:50:34,280234,0.896,8.686,149.6,158.8,158.7
77:50:35,280235,0.901,8.687,159.1,158.8,158.7
77:50:36,280236,0.896,8.687,159.1,158.8,158.7
77:50:37,280237,0.894,8.687,159.1,158.8,158.7
77:50:38,280238,0.891,8.687,159.1,158.8,158.7
77:50:39,280239,0.894,8.687,159.1,158.8,158.7
77:50:40,280240,0.891,8.687,159.1,158.8,158.7
77:50:41,280241,0.889,8.687,159.1,158.8,158.7
77:50:42,280242,0.889,8.687,159.1,158.8,158.7
77:50:43,280243,0.889,8.687,159.1,158.8,158.7
77:50:44,280244,0.889,8.687,159.1,158.8,158.7
77:50:45,280245,0.887,8.689,159.1,158.8,158.7
77:50:46,280246,0.889,8.687,159.1,158.8,158.7
77:50:47,280247,0.884,8.687,159.1,158.8,158.7
77:50:48,280248,0.882,8.687,159.1,158.8,158.7
77:50:49,280249,0.887,8.687,159.1,158.8,158.7
77:50:50,280250,0.882,8.688,159.1,158.8,158.7
77:50:51,280251,0.882,8.687,159.1,158.8,158.7
77:50:52,280252,0.882,8.687,159.1,158.8,158.7
77:50:53,280253,0.877,8.687,159.1,158.8,158.7
77:50:54,280254,0.877,8.686,159.2,158.8,158.7
77:50:55,280255,0.880,8.687,159.1,158.8,158.7
77:50:56,280256,0.880,8.687,159.1,158.8,158.7
77:50:57,280257,0.877,8.687,159.1,158.8,158.7
77:50:58,280258,0.877,8.688,159.1,158.8,158.7
77:50:59,280259,0.875,8.686,159.2,158.8,158.7
77:51:00,280260,0.873,8.687,159.2,158.8,158.7
77:51:01,280261,0.877,8.687,159.1,158.8,158.7
77:51:02,280262,0.877,8.686,159.2,158.8,158.7
77:51:03,280263,0.877,8.687,159.1,158.8,158.7
77:51:04,280264,0.873,8.686,159.1,158.8,158.7
77:51:05,280265,0.873,8.686,159.1,158.8,158.8
77:51:06,280266,0.871,8.686,159.1,158.8,158.8
77:51:07,280267,0.868,8.686,159.1,158.8,167.5
77:51:08,280268,0.868,8.687,159.1,158.8,169.3
77:51:09,280269,0.872,8.686,159.1,158.8,169.3
77:51:10,280270,0.868,8.687,159.1,158.8,169.3
77:51:11,280271,0.868,8.686,159.1,158.8,169.3
77:51:12,280272,0.866,8.685,159.1,158.8,169.3
77:51:13,280273,0.863,8.686,159.1,158.8,169.3
77:51:14,280274,0.863,8.686,159.2,158.8,169.3
77:51:15,280275,0.864,8.685,159.1,158.8,169.3
77:51:16,280276,0.861,8.686,159.1,158.8,169.3
77:51:17,280277,0.861,8.685,159.2,158.8,169.3
77:51:18,280278,0.862,8.686,159.1,158.8,169.3
77:51:19,280279,0.861,8.685,159.2,158.8,169.3
77:51:20,280280,0.861,8.685,159.2,158.8,169.3
77:51:21,280281,0.861,8.686,159.2,158.8,169.3
77:51:22,280282,0.859,8.685,159.2,158.8,169.3
77:51:23,280283,0.856,8.685,159.2,158.8,169.3
77:51:24,280284,0.855,8.685,159.2,158.8,169.3
77:51:25,280285,0.854,8.685,159.2,158.8,169.3
77:51:26,280286,0.855,8.685,159.2,158.8,169.3
77:51:27,280287,0.856,8.684,159.2,158.9,169.3
77:51:28,280288,0.856,8.684,159.2,158.9,169.3
77:51:29,280289,0.854,8.685,159.2,158.9,169.3
77:51:30,280290,0.851,8.684,159.2,158.9,169.3
77:51:31,280291,0.849,8.684,159.2,158.9,169.3
77:51:32,280292,0.848,8.684,159.2,168.1,169.3
77:51:33,280293,0.849,8.684,159.2,169.5,169.3
77:51:34,280294,0.847,8.685,159.2,169.5,169.3
77:51:35,280295,0.848,8.684,159.2,169.5,169.3
77:51:36,280296,0.851,8.684,159.2,169.5,169.3
77:51:37,280297,0.848,8.684,159.2,169.5,169.3
77:51:38,280298,0.847,8.683,166.3,169.5,169.3
77:51:39,280299,0.847,8.684,169.7,169.5,169.3
77:51:40,280300,0.843,8.684,169.7,169.5,169.3
77:51:41,280301,0.840,8.684,169.7,169.5,169.3
77:51:42,280302,0.842,8.684,169.7,169.5,169.3
77:51:43,280303,0.842,8.683,169.7,169.5,169.3
77:51:44,280304,0.842,8.684,169.7,169.5,169.3
77:51:45,280305,0.842,8.683,169.7,169.5,169.3
77:51:46,280306,0.838,8.684,169.7,169.5,169.3
77:51:47,280307,0.837,8.684,169.7,169.5,169.3
77:51:48,280308,0.837,8.683,169.7,169.5,169.3
77:51:49,280309,0.840,8.684,169.7,169.5,169.3
77:51:50,280310,0.837,8.684,169.7,169.5,169.3
77:51:51,280311,0.837,8.683,169.7,169.5,169.3
77:51:52,280312,0.835,8.684,169.7,169.5,169.3
77:51:53,280313,0.835,8.683,169.7,169.5,169.3
77:51:54,280314,0.828,8.683,169.7,169.5,169.3
77:51:55,280315,0.828,8.683,169.7,169.5,169.3
77:51:56,280316,0.835,8.683,169.7,169.5,169.3
77:51:57,280317,0.825,8.683,169.7,169.5,173.7
77:51:58,280318,0.825,8.682,169.7,169.5,181.0
77:51:59,280319,0.828,8.683,169.7,169.5,181.0
77:52:00,280320,0.825,8.682,169.7,169.5,181.0
77:52:01,280321,0.823,8.682,169.7,169.5,181.0
77:52:02,280322,0.828,8.683,169.7,169.5,181.0
77:52:03,280323,0.823,8.682,169.7,169.5,181.0
77:52:04,280324,0.820,8.682,169.7,169.5,181.0
77:52:05,280325,0.816,8.682,169.7,169.5,181.0
77:52:06,280326,0.822,8.682,169.7,169.5,181.0
77:52:07,280327,0.813,8.683,169.7,169.5,181.0
77:52:08,280328,0.820,8.682,169.7,169.5,181.0
77:52:09,280329,0.820,8.682,169.7,169.5,181.0
77:52:10,280330,0.811,8.683,169.7,169.5,181.0
77:52:11,280331,0.808,8.682,169.7,169.5,181.0
77:52:12,280332,0.811,8.682,169.7,169.5,181.0
77:52:13,280333,0.811,8.682,169.7,169.5,181.0
77:52:14,280334,0.811,8.682,169.7,169.5,181.0
77:52:15,280335,0.809,8.683,169.7,169.5,181.0
77:52:16,280336,0.803,8.681,169.7,169.5,181.0
77:52:17,280337,0.809,8.682,169.7,169.5,181.0
77:52:18,280338,0.803,8.682,169.7,169.5,181.0
77:52:19,280339,0.803,8.681,169.8,169.5,181.0
77:52:20,280340,0.799,8.682,169.7,169.5,181.0
77:52:21,280341,0.808,8.681,169.8,169.5,181.0
77:52:22,280342,0.799,8.682,169.8,169.5,181.0
77:52:23,280343,0.803,8.681,169.9,169.5,181.0
77:52:24,280344,0.803,8.682,181.4,169.5,181.0
77:52:25,280345,0.799,8.682,181.4,169.5,181.0
77:52:26,280346,0.801,8.681,181.4,181.2,181.0
77:52:27,280347,0.801,8.682,181.4,181.2,181.0
77:52:28,280348,0.794,8.682,181.4,181.1,181.0
77:52:29,280349,0.789,8.681,181.4,181.2,181.0
77:52:30,280350,0.796,8.682,181.4,181.1,181.0
77:52:31,280351,0.787,8.681,181.4,181.2,181.0
77:52:32,280352,0.789,8.682,181.4,181.1,181.0
77:52:33,280353,0.787,8.682,181.4,181.2,181.0
77:52:34,280354,0.794,8.681,181.4,181.2,181.0
77:52:35,280355,0.789,8.682,181.4,181.2,181.0
77:52:36,280356,0.784,8.681,181.4,181.2,181.0
77:52:37,280357,0.787,8.681,181.4,181.2,181.0
77:52:38,280358,0.789,8.682,181.4,181.2,181.0
77:52:39,280359,0.778,8.681,181.4,181.2,181.0
77:52:40,280360,0.784,8.681,181.4,181.2,181.0
77:52:41,280361,0.784,8.681,181.4,181.2,181.0
77:52:42,280362,0.784,8.681,181.4,181.2,181.0
77:52:43,280363,0.782,8.681,181.4,181.2,181.0
77:52:44,280364,0.781,8.681,181.4,181.2,181.0
77:52:45,280365,0.777,8.681,181.4,181.2,181.0
77:52:46,280366,0.775,8.681,181.4,181.2,181.0
77:52:47,280367,0.780,8.68,181.4,181.2,181.0
77:52:48,280368,0.778,8.681,181.4,181.2,181.0
77:52:49,280369,0.775,8.681,181.4,181.2,181.0
77:52:50,280370,0.775,8.68,181.4,181.2,181.1
77:52:51,280371,0.777,8.681,181.4,181.2,194.0
77:52:52,280372,0.779,8.68,181.4,181.2,194.0
77:52:53,280373,0.773,8.681,181.4,181.2,194.0
77:52:54,280374,0.773,8.68,181.4,181.2,194.0
77:52:55,280375,0.771,8.68,181.4,181.2,194.0
77:52:56,280376,0.772,8.681,181.4,181.2,194.0
77:52:57,280377,0.772,8.68,181.4,181.2,194.0
77:52:58,280378,0.772,8.68,181.4,181.2,194.0
77:52:59,280379,0.771,8.68,181.4,181.2,194.0
77:53:00,280380,0.769,8.679,181.5,181.2,194.0
77:53:01,280381,0.767,8.68,181.5,181.2,194.0
77:53:02,280382,0.766,8.68,181.4,181.2,194.0
77:53:03,280383,0.766,8.679,181.5,181.2,194.0
77:53:04,280384,0.763,8.68,181.5,181.2,194.0
77:53:05,280385,0.768,8.68,181.4,181.2,194.0
77:53:06,280386,0.768,8.68,181.5,181.2,194.0
77:53:07,280387,0.763,8.68,181.5,181.2,194.0
