,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
104:18:57,375537,1.558,8.675,73.6,73.4,78.6
104:18:58,375538,1.555,8.676,73.6,73.4,78.6
104:18:59,375539,1.554,8.676,73.6,73.4,78.6
104:19:00,375540,1.552,8.675,73.6,73.4,78.6
104:19:01,375541,1.551,8.676,73.6,73.4,78.6
104:19:02,375542,1.551,8.675,73.6,73.4,78.6
104:19:03,375543,1.547,8.675,73.6,73.4,78.6
104:19:04,375544,1.542,8.676,73.6,73.4,78.6
104:19:05,375545,1.549,8.675,73.6,73.4,78.6
104:19:06,375546,1.547,8.675,73.7,73.4,78.6
104:19:07,375547,1.542,8.676,78.9,73.4,78.6
104:19:08,375548,1.542,8.676,78.9,73.4,78.6
104:19:09,375549,1.540,8.676,78.9,73.4,78.6
104:19:10,375550,1.540,8.675,78.9,73.4,78.6
104:19:11,375551,1.540,8.676,78.9,77.2,78.6
104:19:12,375552,1.537,8.676,78.9,78.7,78.6
104:19:13,375553,1.537,8.676,78.9,78.7,78.6
104:19:14,375554,1.537,8.677,78.9,78.7,78.6
104:19:15,375555,1.537,8.676,78.9,78.7,78.6
104:19:16,375556,1.528,8.676,78.9,78.7,78.6
104:19:17,375557,1.528,8.675,78.9,78.7,78.6
104:19:18,375558,1.528,8.675,78.9,78.7,78.6
104:19:19,375559,1.526,8.676,78.9,78.7,78.6
104:19:20,375560,1.528,8.675,78.9,78.7,78.6
104:19:21,375561,1.526,8.675,78.9,78.7,78.6
104:19:22,375562,1.526,8.675,78.9,78.7,78.6
104:19:23,375563,1.516,8.674,78.9,78.7,78.6
104:19:24,375564,1.523,8.675,78.9,78.7,78.7
104:19:25,375565,1.521,8.674,78.9,78.7,78.6
104:19:26,375566,1.521,8.674,78.9,78.7,78.6
104:19:27,375567,1.514,8.675,78.9,78.7,78.6
104:19:28,375568,1.514,8.674,78.9,78.7,78.7
104:19:29,375569,1.520,8.674,78.9,78.7,78.7
104:19:30,375570,1.514,8.675,78.9,78.7,78.7
104:19:31,375571,1.514,8.674,78.9,78.7,78.7
104:19:32,375572,1.513,8.675,78.9,78.7,78.6
104:19:33,375573,1.510,8.674,78.9,78.7,78.7
104:19:34,375574,1.508,8.675,78.9,78.7,78.7
104:19:35,375575,1.505,8.675,78.9,78.7,78.7
104:19:36,375576,1.500,8.674,78.9,78.7,84.0
104:19:37,375577,1.500,8.675,78.9,78.7,84.0
104:19:38,375578,1.504,8.674,78.9,78.7,84.0
104:19:39,375579,1.500,8.674,78.9,78.7,84.0
104:19:40,375580,1.498,8.674,78.9,78.7,84.0
104:19:41,375581,1.497,8.674,78.9,78.7,84.0
104:19:42,375582,1.497,8.674,78.9,78.7,84.0
104:19:43,375583,1.494,8.674,78.9,78.7,84.0
104:19:44,375584,1.496,8.674,78.9,78.7,84.0
104:19:45,375585,1.490,8.674,78.9,78.7,84.0
104:19:46,375586,1.494,8.673,78.9,78.7,84.0
104:19:47,375587,1.497,8.673,79.0,78.7,84.0
104:19:48,375588,1.487,8.673,78.9,78.7,84.0
104:19:49,375589,1.485,8.673,78.9,78.7,84.0
104:19:50,375590,1.485,8.674,79.0,78.7,84.0
104:19:51,375591,1.485,8.673,79.0,78.7,84.0
104:19:52,375592,1.487,8.673,79.0,78.8,84.0
104:19:53,375593,1.480,8.673,79.0,78.8,84.0
104:19:54,375594,1.485,8.673,84.3,78.8,84.0
104:19:55,375595,1.482,8.673,84.3,78.8,84.0
104:19:56,375596,1.482,8.673,84.3,81.1,84.0
104:19:57,375597,1.482,8.673,84.3,84.1,84.0
104:19:58,375598,1.482,8.673,84.3,84.1,84.0
104:19:59,375599,1.475,8.673,84.3,84.0,84.0
104:20:00,375600,1.473,8.673,84.3,84.0,84.0
104:20:01,375601,1.475,8.672,84.3,84.1,84.0
104:20:02,375602,1.475,8.673,84.3,84.0,84.0
104:20:03,375603,1.473,8.673,84.3,84.0,84.0
104:20:04,375604,1.475,8.673,84.3,84.0,84.0
104:20:05,375605,1.468,8.673,84.3,84.1,84.0
104:20:06,375606,1.471,8.673,84.3,84.0,84.0
104:20:07,375607,1.468,8.673,84.3,84.0,84.0
104:20:08,375608,1.468,8.673,84.3,84.0,84.0
104:20:09,375609,1.463,8.672,84.3,84.0,84.0
104:20:10,375610,1.467,8.673,84.3,84.1,84.0
104:20:11,375611,1.463,8.673,84.3,84.0,84.0
104:20:12,375612,1.462,8.672,84.3,84.0,84.0
104:20:13,375613,1.463,8.673,84.3,84.1,84.0
104:20:14,375614,1.459,8.673,84.3,84.0,84.0
104:20:15,375615,1.454,8.672,84.3,84.1,84.0
104:20:16,375616,1.456,8.673,84.3,84.1,84.0
104:20:17,375617,1.458,8.672,84.3,84.1,84.0
104:20:18,375618,1.457,8.673,84.3,84.1,84.0
104:20:19,375619,1.453,8.672,84.3,84.0,84.1
104:20:20,375620,1.448,8.672,84.3,84.1,84.1
104:20:21,375621,1.452,8.673,84.3,84.0,88.3
104:20:22,375622,1.449,8.671,84.3,84.1,89.3
104:20:23,375623,1.447,8.672,84.3,84.1,89.3
104:20:24,375624,1.447,8.673,84.3,84.0,89.3
104:20:25,375625,1.447,8.672,84.3,84.1,89.3
104:20:26,375626,1.445,8.673,84.3,84.1,89.3
104:20:27,375627,1.447,8.672,84.3,84.1,89.3
104:20:28,375628,1.447,8.672,84.3,84.1,89.3
104:20:29,375629,1.442,8.672,84.3,84.1,89.3
104:20:30,375630,1.447,8.671,84.3,84.1,89.3
104:20:31,375631,1.440,8.672,84.3,84.1,89.3
104:20:32,375632,1.440,8.672,84.3,84.1,89.3
104:20:33,375633,1.440,8.672,84.3,84.1,89.3
104:20:34,375634,1.435,8.672,84.3,84.1,89.3
104:20:35,375635,1.440,8.671,84.3,84.1,89.3
104:20:36,375636,1.435,8.672,84.3,84.1,89.3
104:20:37,375637,1.433,8.671,84.3,84.1,89.3
104:20:38,375638,1.433,8.672,84.3,84.1,89.3
104:20:39,375639,1.423,8.672,84.3,84.1,89.3
104:20:40,375640,1.428,8.672,84.4,84.2,89.3
104:20:41,375641,1.431,8.672,89.6,89.5,89.3
104:20:42,375642,1.423,8.672,89.6,89.4,89.3
104:20:43,375643,1.428,8.672,89.6,89.4,89.3
104:20:44,375644,1.423,8.672,89.6,89.4,89.3
104:20:45,375645,1.423,8.672,89.6,89.4,89.3
104:20:46,375646,1.419,8.672,89.6,89.5,89.3
104:20:47,375647,1.421,8.672,89.6,89.4,89.3
104:20:48,375648,1.419,8.671,89.6,89.4,89.3
104:20:49,375649,1.421,8.672,89.6,89.4,89.3
104:20:50,375650,1.419,8.671,89.6,89.5,89.3
104:20:51,375651,1.414,8.671,89.6,89.5,89.3
104:20:52,375652,1.416,8.672,89.6,89.4,89.3
104:20:53,375653,1.414,8.671,89.6,89.4,89.3
104:20:54,375654,1.414,8.673,89.6,89.4,89.3
104:20:55,375655,1.409,8.672,89.6,89.5,89.3
104:20:56,375656,1.410,8.672,89.6,89.4,89.3
104:20:57,375657,1.412,8.672,89.6,89.4,89.3
104:20:58,375658,1.402,8.672,89.6,89.4,89.3
104:20:59,375659,1.405,8.672,89.6,89.4,89.3
104:21:00,375660,1.405,8.672,89.6,89.5,89.3
104:21:01,375661,1.402,8.671,89.6,89.5,89.3
104:21:02,375662,1.402,8.672,89.6,89.4,89.3
104:21:03,375663,1.402,8.672,89.6,89.4,89.3
104:21:04,375664,1.399,8.672,89.6,89.5,89.3
104:21:05,375665,1.399,8.671,89.6,89.5,89.3
104:21:06,375666,1.399,8.671,89.6,89.5,89.3
104:21:07,375667,1.394,8.672,89.6,89.4,89.3
104:21:08,375668,1.392,8.671,89.6,89.4,89.3
104:21:09,375669,1.394,8.671,89.6,89.5,89.3
104:21:10,375670,1.393,8.671,89.6,89.4,89.4
104:21:11,375671,1.390,8.671,89.6,89.5,94.7
104:21:12,375672,1.390,8.671,89.6,89.5,94.7
104:21:13,375673,1.388,8.671,89.6,89.5,94.7
104:21:14,375674,1.388,8.671,89.6,89.5,94.7
104:21:15,375675,1.381,8.671,89.6,89.5,94.7
104:21:16,375676,1.388,8.67,89.6,89.5,94.7
104:21:17,375677,1.381,8.671,89.6,89.5,94.7
104:21:18,375678,1.380,8.671,89.6,89.5,94.7
104:21:19,375679,1.373,8.671,89.6,89.5,94.7
104:21:20,375680,1.381,8.671,89.6,89.5,94.7
104:21:21,375681,1.378,8.671,89.6,89.5,94.7
104:21:22,375682,1.376,8.672,89.6,89.5,94.7
104:21:23,375683,1.376,8.671,89.6,89.5,94.7
104:21:24,375684,1.376,8.67,89.6,89.5,94.7
104:21:25,375685,1.371,8.672,89.6,89.5,94.7
104:21:26,375686,1.371,8.671,93.2,89.5,94.7
104:21:27,375687,1.371,8.671,95.0,89.5,94.7
104:21:28,375688,1.369,8.672,95.0,89.5,94.7
104:21:29,375689,1.371,8.671,95.0,89.5,94.7
104:21:30,375690,1.364,8.672,95.0,89.5,94.7
104:21:31,375691,1.371,8.671,95.0,89.5,94.7
104:21:32,375692,1.362,8.672,95.0,89.5,94.7
104:21:33,375693,1.366,8.672,95.0,89.5,94.7
104:21:34,375694,1.366,8.671,95.0,94.8,94.7
104:21:35,375695,1.362,8.672,95.0,94.8,94.7
104:21:36,375696,1.361,8.671,95.0,94.8,94.7
104:21:37,375697,1.354,8.672,95.0,94.8,94.7
104:21:38,375698,1.357,8.672,95.0,94.8,94.7
104:21:39,375699,1.362,8.671,95.0,94.8,94.7
104:21:40,375700,1.355,8.672,95.0,94.8,94.7
104:21:41,375701,1.354,8.671,95.0,94.8,94.7
104:21:42,375702,1.354,8.672,95.0,94.8,94.7
104:21:43,375703,1.352,8.672,95.0,94.8,94.7
104:21:44,375704,1.352,8.672,95.0,94.8,94.7
104:21:45,375705,1.345,8.672,95.0,94.8,94.7
104:21:46,375706,1.345,8.671,95.0,94.8,94.7
104:21:47,375707,1.343,8.671,95.0,94.8,94.7
104:21:48,375708,1.345,8.672,95.0,94.8,94.7
104:21:49,375709,1.344,8.671,95.0,94.8,94.7
104:21:50,375710,1.342,8.671,95.0,94.8,94.7
104:21:51,375711,1.340,8.671,95.0,94.8,94.7
104:21:52,375712,1.342,8.671,95.0,94.8,94.7
104:21:53,375713,1.342,8.672,95.0,94.8,94.7
104:21:54,375714,1.339,8.67,95.0,94.8,94.7
104:21:55,375715,1.339,8.671,95.0,94.8,94.7
104:21:56,375716,1.339,8.671,95.0,94.8,94.7
104:21:57,375717,1.336,8.671,95.0,94.8,94.7
104:21:58,375718,1.336,8.671,95.0,94.8,94.8
104:21:59,375719,1.329,8.671,95.0,94.8,100.1
104:22:00,375720,1.335,8.671,95.0,94.8,100.1
104:22:01,375721,1.331,8.672,95.0,94.8,100.1
104:22:02,375722,1.331,8.671,95.0,94.8,100.1
104:22:03,375723,1.326,8.671,95.0,94.8,100.1
104:22:04,375724,1.326,8.671,95.0,94.8,100.1
104:22:05,375725,1.329,8.671,95.0,94.8,100.1
104:22:06,375726,1.329,8.672,95.0,94.8,100.1
104:22:07,375727,1.326,8.671,95.0,94.8,100.1
104:22:08,375728,1.326,8.672,100.3,94.8,100.1
104:22:09,375729,1.329,8.672,100.4,94.8,100.1
104:22:10,375730,1.324,8.671,100.4,94.8,100.1
104:22:11,375731,1.324,8.672,100.4,94.8,100.1
104:22:12,375732,1.317,8.671,100.4,94.8,100.1
104:22:13,375733,1.324,8.671,100.4,94.8,100.1
104:22:14,375734,1.322,8.672,100.4,94.8,100.1
104:22:15,375735,1.314,8.671,100.4,94.8,100.1
104:22:16,375736,1.317,8.672,100.4,94.9,100.1
104:22:17,375737,1.314,8.672,100.4,100.2,100.1
104:22:18,375738,1.314,8.672,100.4,100.2,100.1
104:22:19,375739,1.312,8.672,100.4,100.2,100.1
104:22:20,375740,1.314,8.672,100.4,100.2,100.1
104:22:21,375741,1.312,8.672,100.4,100.2,100.1
104:22:22,375742,1.310,8.672,100.4,100.2,100.1
104:22:23,375743,1.304,8.672,100.4,100.2,100.1
104:22:24,375744,1.300,8.672,100.4,100.2,100.1
104:22:25,375745,1.302,8.672,100.4,100.2,100.1
104:22:26,375746,1.304,8.672,100.4,100.2,100.1
104:22:27,375747,1.302,8.672,100.4,100.2,100.1
104:22:28,375748,1.300,8.671,100.4,100.2,100.1
104:22:29,375749,1.304,8.672,100.4,100.2,100.1
104:22:30,375750,1.300,8.671,100.4,100.2,100.1
104:22:31,375751,1.298,8.672,100.4,100.2,100.1
104:22:32,375752,1.300,8.672,100.4,100.2,100.1
104:22:33,375753,1.298,8.671,100.4,100.2,100.1
104:22:34,375754,1.297,8.672,100.4,100.2,100.1
104:22:35,375755,1.295,8.671,100.4,100.2,100.1
104:22:36,375756,1.295,8.671,100.4,100.2,100.1
104:22:37,375757,1.293,8.672,100.4,100.2,100.1
104:22:38,375758,1.290,8.671,100.4,100.2,100.1
104:22:39,375759,1.289,8.672,100.4,100.2,100.1
104:22:40,375760,1.289,8.672,100.4,100.2,100.1
104:22:41,375761,1.290,8.671,100.4,100.2,100.1
104:22:42,375762,1.289,8.672,100.4,100.2,100.1
104:22:43,375763,1.288,8.671,100.4,100.2,100.1
104:22:44,375764,1.286,8.672,100.4,100.2,100.2
104:22:45,375765,1.284,8.672,100.4,100.2,100.2
104:22:46,375766,1.283,8.671,100.4,100.2,100.8
104:22:47,375767,1.283,8.672,100.4,100.2,105.7
104:22:48,375768,1.283,8.671,100.4,100.2,105.7
104:22:49,375769,1.283,8.672,100.4,100.2,105.7
104:22:50,375770,1.281,8.672,100.4,100.2,105.7
104:22:51,375771,1.276,8.671,100.4,100.2,105.7
104:22:52,375772,1.276,8.672,100.4,100.2,105.7
104:22:53,375773,1.276,8.671,100.4,100.2,105.7
104:22:54,375774,1.279,8.671,100.4,100.2,105.7
104:22:55,375775,1.276,8.672,100.4,100.2,105.7
104:22:56,375776,1.276,8.671,100.4,100.2,105.7
104:22:57,375777,1.276,8.672,100.4,100.2,105.7
104:22:58,375778,1.269,8.671,100.4,100.2,105.7
104:22:59,375779,1.271,8.671,100.4,100.2,105.7
104:23:00,375780,1.269,8.672,100.5,100.3,105.7
104:23:01,375781,1.269,8.671,106.1,100.2,105.7
104:23:02,375782,1.269,8.672,106.0,100.3,105.7
104:23:03,375783,1.269,8.672,106.0,100.3,105.7
104:23:04,375784,1.257,8.671,106.0,100.4,105.7
104:23:05,375785,1.269,8.672,106.1,105.4,105.7
104:23:06,375786,1.260,8.671,106.0,105.8,105.7
104:23:07,375787,1.262,8.672,106.0,105.8,105.7
104:23:08,375788,1.250,8.672,106.0,105.8,105.7
104:23:09,375789,1.260,8.671,106.0,105.8,105.7
104:23:10,375790,1.257,8.672,106.0,105.8,105.7
104:23:11,375791,1.257,8.671,106.0,105.8,105.7
104:23:12,375792,1.253,8.671,106.1,105.8,105.8
104:23:13,375793,1.257,8.672,106.0,105.8,105.7
104:23:14,375794,1.253,8.671,106.1,105.8,105.8
104:23:15,375795,1.253,8.671,106.0,105.8,105.8
104:23:16,375796,1.250,8.671,106.0,105.8,105.7
104:23:17,375797,1.248,8.671,106.0,105.8,105.8
104:23:18,375798,1.250,8.672,106.0,105.8,105.8
104:23:19,375799,1.246,8.672,106.0,105.8,105.8
104:23:20,375800,1.250,8.672,106.0,105.8,105.7
104:23:21,375801,1.245,8.672,106.1,105.8,105.7
104:23:22,375802,1.245,8.671,106.0,105.8,105.8
104:23:23,375803,1.246,8.672,106.1,105.8,105.8
104:23:24,375804,1.243,8.671,106.0,105.8,105.8
104:23:25,375805,1.241,8.669,106.0,105.8,105.8
104:23:26,375806,1.245,8.669,106.0,105.8,105.8
104:23:27,375807,1.240,8.668,106.0,105.8,105.8
104:23:28,375808,1.236,8.668,106.0,105.8,105.8
104:23:29,375809,1.236,8.668,106.0,105.8,105.8
104:23:30,375810,1.235,8.668,106.0,105.8,105.8
104:23:31,375811,1.232,8.669,106.0,105.8,105.8
104:23:32,375812,1.232,8.668,106.0,105.8,105.8
104:23:33,375813,1.230,8.669,106.0,105.8,105.8
104:23:34,375814,1.230,8.668,106.0,105.8,111.6
104:23:35,375815,1.230,8.669,106.0,105.8,111.6
104:23:36,375816,1.231,8.669,106.1,105.8,111.6
104:23:37,375817,1.231,8.668,106.1,105.8,111.6
104:23:38,375818,1.227,8.668,106.1,105.8,111.6
104:23:39,375819,1.226,8.668,106.1,105.8,111.6
104:23:40,375820,1.227,8.667,106.1,105.8,111.6
104:23:41,375821,1.223,8.669,106.1,105.8,111.6
104:23:42,375822,1.222,8.667,106.1,105.8,111.6
104:23:43,375823,1.220,8.668,106.1,105.8,111.6
104:23:44,375824,1.220,8.668,106.1,105.8,111.6
104:23:45,375825,1.220,8.667,106.1,105.8,111.6
104:23:46,375826,1.212,8.668,106.1,105.8,111.6
104:23:47,375827,1.217,8.667,106.1,105.8,111.6
104:23:48,375828,1.212,8.668,111.9,105.8,111.5
104:23:49,375829,1.210,8.668,111.9,105.8,111.6
104:23:50,375830,1.207,8.667,111.9,105.8,111.6
104:23:51,375831,1.212,8.669,111.9,105.8,111.5
104:23:52,375832,1.207,8.668,111.9,105.9,111.6
104:23:53,375833,1.205,8.668,111.9,105.9,111.6
104:23:54,375834,1.205,8.669,111.9,105.9,111.6
104:23:55,375835,1.207,8.668,111.9,111.7,111.6
104:23:56,375836,1.205,8.668,111.9,111.7,111.6
104:23:57,375837,1.205,8.668,111.9,111.7,111.6
104:23:58,375838,1.202,8.668,111.9,111.7,111.6
104:23:59,375839,1.198,8.669,111.9,111.7,111.6
104:24:00,375840,1.198,8.668,111.9,111.7,111.6
104:24:01,375841,1.195,8.669,111.9,111.7,111.6
104:24:02,375842,1.198,8.668,111.9,111.7,111.6
104:24:03,375843,1.198,8.668,111.9,111.7,111.6
104:24:04,375844,1.195,8.669,111.9,111.7,111.6
104:24:05,375845,1.193,8.668,111.9,111.7,111.6
104:24:06,375846,1.190,8.668,111.9,111.7,111.6
104:24:07,375847,1.190,8.668,111.9,111.7,111.6
104:24:08,375848,1.188,8.668,111.9,111.7,111.6
104:24:09,375849,1.190,8.669,111.9,111.7,111.6
104:24:10,375850,1.186,8.668,111.9,111.7,111.6
104:24:11,375851,1.183,8.668,111.9,111.7,111.6
104:24:12,375852,1.183,8.669,111.9,111.7,111.5
104:24:13,375853,1.181,8.668,111.9,111.7,111.6
104:24:14,375854,1.181,8.669,111.9,111.7,111.6
104:24:15,375855,1.181,8.668,111.9,111.7,111.6
104:24:16,375856,1.180,8.668,111.9,111.7,111.6
104:24:17,375857,1.174,8.669,111.9,111.7,111.6
104:24:18,375858,1.176,8.668,111.9,111.7,111.6
104:24:19,375859,1.175,8.669,111.9,111.7,111.6
104:24:20,375860,1.171,8.669,111.9,111.7,111.6
104:24:21,375861,1.170,8.668,111.9,111.7,111.6
104:24:22,375862,1.168,8.669,111.9,111.7,111.6
104:24:23,375863,1.170,8.668,111.9,111.7,111.6
104:24:24,375864,1.167,8.669,111.9,111.7,113.7
104:24:25,375865,1.167,8.668,111.9,111.7,117.9
104:24:26,375866,1.166,8.668,111.9,111.7,117.9
104:24:27,375867,1.164,8.669,111.9,111.7,117.9
104:24:28,375868,1.164,8.667,111.9,111.7,117.9
104:24:29,375869,1.164,8.668,111.9,111.7,117.9
104:24:30,375870,1.162,8.669,111.9,111.7,117.9
104:24:31,375871,1.163,8.668,111.9,111.8,117.9
104:24:32,375872,1.158,8.668,111.9,111.8,117.9
104:24:33,375873,1.155,8.668,111.9,111.8,117.9
104:24:34,375874,1.155,8.668,111.9,111.8,117.9
104:24:35,375875,1.159,8.669,111.9,111.8,117.9
104:24:36,375876,1.156,8.668,112.0,111.8,117.9
104:24:37,375877,1.155,8.669,118.2,111.8,117.9
104:24:38,375878,1.153,8.668,118.2,111.8,117.9
104:24:39,375879,1.153,8.668,118.2,111.8,117.9
104:24:40,375880,1.151,8.669,118.2,111.8,117.9
104:24:41,375881,1.146,8.668,118.2,111.8,117.9
104:24:42,375882,1.146,8.668,118.2,111.8,117.9
104:24:43,375883,1.143,8.668,118.2,117.4,117.9
104:24:44,375884,1.146,8.668,118.2,118.0,117.9
104:24:45,375885,1.143,8.669,118.2,118.0,117.9
104:24:46,375886,1.141,8.668,118.2,118.0,117.9
104:24:47,375887,1.141,8.668,118.2,118.0,117.9
104:24:48,375888,1.146,8.668,118.2,118.0,117.9
104:24:49,375889,1.136,8.668,118.2,118.0,117.9
104:24:50,375890,1.141,8.668,118.2,118.0,117.9
104:24:51,375891,1.146,8.668,118.2,118.0,117.9
104:24:52,375892,1.139,8.668,118.2,118.0,117.9
104:24:53,375893,1.139,8.669,118.2,118.0,117.9
104:24:54,375894,1.141,8.668,118.2,118.0,117.9
104:24:55,375895,1.131,8.669,118.2,118.0,117.9
104:24:56,375896,1.143,8.668,118.2,118.0,117.9
104:24:57,375897,1.143,8.668,118.2,118.0,117.9
104:24:58,375898,1.131,8.669,118.2,118.0,117.9
104:24:59,375899,1.124,8.668,118.2,118.0,117.9
104:25:00,375900,1.124,8.668,118.2,118.0,117.9
104:25:01,375901,1.131,8.669,118.2,118.0,117.9
104:25:02,375902,1.129,8.669,118.2,118.0,117.9
104:25:03,375903,1.134,8.669,118.2,118.0,117.9
104:25:04,375904,1.127,8.668,118.2,118.0,117.9
104:25:05,375905,1.129,8.669,118.2,118.0,117.9
104:25:06,375906,1.127,8.669,118.2,118.0,117.9
104:25:07,375907,1.131,8.668,118.2,118.0,117.9
104:25:08,375908,1.129,8.669,118.2,118.0,117.9
104:25:09,375909,1.127,8.668,118.2,118.0,117.9
104:25:10,375910,1.129,8.668,118.2,118.0,117.9
104:25:11,375911,1.126,8.669,118.2,118.0,117.9
104:25:12,375912,1.124,8.668,118.2,118.0,117.9
104:25:13,375913,1.127,8.669,118.2,118.0,124.6
104:25:14,375914,1.126,8.668,118.2,118.0,124.6
104:25:15,375915,1.124,8.668,118.2,118.0,124.6
104:25:16,375916,1.123,8.669,118.2,118.0,124.6
104:25:17,375917,1.121,8.668,118.2,118.0,124.6
104:25:18,375918,1.123,8.668,118.2,118.0,124.6
104:25:19,375919,1.120,8.669,118.2,118.0,124.6
104:25:20,375920,1.119,8.668,118.2,118.0,124.6
104:25:21,375921,1.116,8.669,118.2,118.0,124.6
104:25:22,375922,1.116,8.668,118.2,118.0,124.6
104:25:23,375923,1.116,8.668,118.2,118.0,124.6
104:25:24,375924,1.115,8.668,118.2,118.0,124.6
104:25:25,375925,1.114,8.668,118.2,118.0,124.6
104:25:26,375926,1.113,8.668,118.2,118.0,124.6
104:25:27,375927,1.112,8.668,118.2,118.0,124.6
104:25:28,375928,1.112,8.669,118.2,118.0,124.6
104:25:29,375929,1.111,8.67,125.0,118.0,124.6
104:25:30,375930,1.110,8.668,125.0,118.0,124.6
104:25:31,375931,1.110,8.67,125.0,118.0,124.6
104:25:32,375932,1.106,8.669,125.0,118.0,124.6
104:25:33,375933,1.103,8.669,125.0,118.0,124.6
104:25:34,375934,1.104,8.67,125.0,118.0,124.6
104:25:35,375935,1.103,8.67,125.0,118.1,124.6
104:25:36,375936,1.103,8.67,125.0,124.7,124.6
104:25:37,375937,1.100,8.67,125.0,124.7,124.6
104:25:38,375938,1.102,8.669,125.0,124.7,124.6
104:25:39,375939,1.100,8.67,125.0,124.7,124.6
104:25:40,375940,1.102,8.67,125.0,124.7,124.6
104:25:41,375941,1.098,8.67,125.0,124.7,124.6
104:25:42,375942,1.098,8.67,125.0,124.7,124.6
104:25:43,375943,1.095,8.67,125.0,124.7,124.6
104:25:44,375944,1.093,8.67,125.0,124.7,124.6
104:25:45,375945,1.093,8.67,125.0,124.7,124.6
104:25:46,375946,1.091,8.67,125.0,124.7,124.6
104:25:47,375947,1.091,8.671,125.0,124.7,124.6
104:25:48,375948,1.086,8.67,125.0,124.7,124.6
104:25:49,375949,1.086,8.671,125.0,124.7,124.6
104:25:50,375950,1.091,8.671,125.0,124.7,124.6
104:25:51,375951,1.086,8.67,125.0,124.7,124.6
104:25:52,375952,1.088,8.671,125.0,124.7,124.6
104:25:53,375953,1.084,8.67,125.0,124.7,124.6
104:25:54,375954,1.084,8.671,125.0,124.7,124.6
104:25:55,375955,1.086,8.67,125.0,124.7,124.6
104:25:56,375956,1.086,8.67,125.0,124.7,124.6
104:25:57,375957,1.086,8.671,125.0,124.7,124.6
104:25:58,375958,1.079,8.67,125.0,124.7,124.6
104:25:59,375959,1.079,8.671,125.0,124.7,124.6
104:26:00,375960,1.079,8.671,125.0,124.7,124.6
104:26:01,375961,1.076,8.671,125.0,124.7,124.6
104:26:02,375962,1.076,8.671,125.0,124.7,124.6
104:26:03,375963,1.074,8.671,125.0,124.7,124.6
104:26:04,375964,1.076,8.672,125.0,124.7,124.6
104:26:05,375965,1.077,8.672,125.0,124.7,124.6
104:26:06,375966,1.074,8.671,125.0,124.7,124.7
104:26:07,375967,1.074,8.672,125.0,124.7,132.1
104:26:08,375968,1.069,8.672,125.0,124.7,132.1
104:26:09,375969,1.067,8.672,125.0,124.7,132.1
104:26:10,375970,1.067,8.673,125.0,124.7,132.1
104:26:11,375971,1.067,8.672,125.0,124.7,132.1
104:26:12,375972,1.067,8.672,125.0,124.7,132.1
104:26:13,375973,1.065,8.671,125.0,124.8,132.1
104:26:14,375974,1.067,8.672,125.0,124.7,132.1
104:26:15,375975,1.062,8.672,125.0,124.8,132.1
104:26:16,375976,1.062,8.672,125.0,124.7,132.1
104:26:17,375977,1.062,8.672,128.2,124.7,132.1
104:26:18,375978,1.058,8.673,132.4,124.7,132.1
104:26:19,375979,1.062,8.672,132.4,124.7,132.1
104:26:20,375980,1.058,8.673,132.4,124.8,132.1
104:26:21,375981,1.057,8.672,132.4,124.8,132.1
104:26:22,375982,1.054,8.673,132.4,124.8,132.1
104:26:23,375983,1.057,8.673,132.4,124.8,132.1
104:26:24,375984,1.051,8.672,132.4,124.8,132.1
104:26:25,375985,1.047,8.673,132.4,132.2,132.1
104:26:26,375986,1.050,8.673,132.4,132.2,132.1
104:26:27,375987,1.050,8.673,132.4,132.2,132.1
104:26:28,375988,1.050,8.673,132.4,132.2,132.1
104:26:29,375989,1.049,8.672,132.4,132.2,132.1
104:26:30,375990,1.049,8.673,132.4,132.2,132.1
104:26:31,375991,1.049,8.673,132.4,132.2,132.1
104:26:32,375992,1.046,8.673,132.4,132.2,132.1
104:26:33,375993,1.046,8.673,132.4,132.2,132.1
104:26:34,375994,1.042,8.672,132.4,132.2,132.1
104:26:35,375995,1.044,8.673,132.4,132.2,132.1
104:26:36,375996,1.047,8.673,132.4,132.2,132.1
104:26:37,375997,1.046,8.672,132.4,132.2,132.1
104:26:38,375998,1.041,8.673,132.4,132.2,132.1
104:26:39,375999,1.040,8.672,132.4,132.2,132.1
104:26:40,376000,1.041,8.673,132.4,132.2,132.1
104:26:41,376001,1.041,8.673,132.4,132.2,132.1
104:26:42,376002,1.037,8.672,132.4,132.2,132.2
104:26:43,376003,1.041,8.674,132.4,132.2,132.2
104:26:44,376004,1.041,8.673,132.4,132.2,132.2
104:26:45,376005,1.041,8.673,132.4,132.2,132.2
104:26:46,376006,1.036,8.673,132.4,132.2,132.2
104:26:47,376007,1.034,8.673,132.4,132.2,132.2
104:26:48,376008,1.036,8.674,132.4,132.2,132.2
104:26:49,376009,1.034,8.673,132.4,132.2,132.2
104:26:50,376010,1.036,8.673,132.4,132.2,132.3
104:26:51,376011,1.032,8.673,132.4,132.2,132.4
104:26:52,376012,1.034,8.672,132.4,132.2,139.7
104:26:53,376013,1.032,8.673,132.4,132.2,140.3
104:26:54,376014,1.034,8.673,132.4,132.2,140.3
104:26:55,376015,1.022,8.673,132.4,132.2,140.3
104:26:56,376016,1.027,8.673,132.4,132.2,140.3
104:26:57,376017,1.034,8.672,132.4,132.2,140.3
